county,precinct,office,district,party,candidate,votes
Yuba,1001,Attorney General,,DEM,Kamala Harris,81
Yuba,1001,Attorney General,,IND,Orly Taitz,12
Yuba,1001,Attorney General,,LIB,Jonathan Jaech,4
Yuba,1001,Attorney General,,REP,David King,8
Yuba,1001,Attorney General,,REP,John Haggerty,29
Yuba,1001,Attorney General,,REP,Phil Wyman,18
Yuba,1001,Attorney General,,REP,Ronald Gold,24
Yuba,1002,Attorney General,,DEM,Kamala Harris,70
Yuba,1002,Attorney General,,IND,Orly Taitz,7
Yuba,1002,Attorney General,,LIB,Jonathan Jaech,9
Yuba,1002,Attorney General,,REP,David King,9
Yuba,1002,Attorney General,,REP,John Haggerty,34
Yuba,1002,Attorney General,,REP,Phil Wyman,9
Yuba,1002,Attorney General,,REP,Ronald Gold,27
Yuba,1003,Attorney General,,DEM,Kamala Harris,25
Yuba,1003,Attorney General,,IND,Orly Taitz,3
Yuba,1003,Attorney General,,LIB,Jonathan Jaech,1
Yuba,1003,Attorney General,,REP,David King,8
Yuba,1003,Attorney General,,REP,John Haggerty,14
Yuba,1003,Attorney General,,REP,Phil Wyman,8
Yuba,1003,Attorney General,,REP,Ronald Gold,21
Yuba,1004,Attorney General,,DEM,Kamala Harris,57
Yuba,1004,Attorney General,,IND,Orly Taitz,10
Yuba,1004,Attorney General,,LIB,Jonathan Jaech,4
Yuba,1004,Attorney General,,REP,David King,15
Yuba,1004,Attorney General,,REP,John Haggerty,41
Yuba,1004,Attorney General,,REP,Phil Wyman,30
Yuba,1004,Attorney General,,REP,Ronald Gold,33
Yuba,1005,Attorney General,,DEM,Kamala Harris,31
Yuba,1005,Attorney General,,IND,Orly Taitz,5
Yuba,1005,Attorney General,,LIB,Jonathan Jaech,0
Yuba,1005,Attorney General,,REP,David King,6
Yuba,1005,Attorney General,,REP,John Haggerty,13
Yuba,1005,Attorney General,,REP,Phil Wyman,10
Yuba,1005,Attorney General,,REP,Ronald Gold,12
Yuba,1006,Attorney General,,DEM,Kamala Harris,71
Yuba,1006,Attorney General,,IND,Orly Taitz,14
Yuba,1006,Attorney General,,LIB,Jonathan Jaech,5
Yuba,1006,Attorney General,,REP,David King,8
Yuba,1006,Attorney General,,REP,John Haggerty,35
Yuba,1006,Attorney General,,REP,Phil Wyman,20
Yuba,1006,Attorney General,,REP,Ronald Gold,23
Yuba,1007,Attorney General,,DEM,Kamala Harris,79
Yuba,1007,Attorney General,,IND,Orly Taitz,9
Yuba,1007,Attorney General,,LIB,Jonathan Jaech,11
Yuba,1007,Attorney General,,REP,David King,22
Yuba,1007,Attorney General,,REP,John Haggerty,31
Yuba,1007,Attorney General,,REP,Phil Wyman,33
Yuba,1007,Attorney General,,REP,Ronald Gold,37
Yuba,2001,Attorney General,,DEM,Kamala Harris,71
Yuba,2001,Attorney General,,IND,Orly Taitz,11
Yuba,2001,Attorney General,,LIB,Jonathan Jaech,1
Yuba,2001,Attorney General,,REP,David King,14
Yuba,2001,Attorney General,,REP,John Haggerty,50
Yuba,2001,Attorney General,,REP,Phil Wyman,26
Yuba,2001,Attorney General,,REP,Ronald Gold,37
Yuba,2002,Attorney General,,DEM,Kamala Harris,107
Yuba,2002,Attorney General,,IND,Orly Taitz,9
Yuba,2002,Attorney General,,LIB,Jonathan Jaech,10
Yuba,2002,Attorney General,,REP,David King,15
Yuba,2002,Attorney General,,REP,John Haggerty,54
Yuba,2002,Attorney General,,REP,Phil Wyman,20
Yuba,2002,Attorney General,,REP,Ronald Gold,45
Yuba,2003,Attorney General,,DEM,Kamala Harris,85
Yuba,2003,Attorney General,,IND,Orly Taitz,7
Yuba,2003,Attorney General,,LIB,Jonathan Jaech,10
Yuba,2003,Attorney General,,REP,David King,11
Yuba,2003,Attorney General,,REP,John Haggerty,46
Yuba,2003,Attorney General,,REP,Phil Wyman,23
Yuba,2003,Attorney General,,REP,Ronald Gold,38
Yuba,2004,Attorney General,,DEM,Kamala Harris,77
Yuba,2004,Attorney General,,IND,Orly Taitz,9
Yuba,2004,Attorney General,,LIB,Jonathan Jaech,1
Yuba,2004,Attorney General,,REP,David King,9
Yuba,2004,Attorney General,,REP,John Haggerty,46
Yuba,2004,Attorney General,,REP,Phil Wyman,21
Yuba,2004,Attorney General,,REP,Ronald Gold,39
Yuba,2005,Attorney General,,DEM,Kamala Harris,97
Yuba,2005,Attorney General,,IND,Orly Taitz,15
Yuba,2005,Attorney General,,LIB,Jonathan Jaech,7
Yuba,2005,Attorney General,,REP,David King,6
Yuba,2005,Attorney General,,REP,John Haggerty,21
Yuba,2005,Attorney General,,REP,Phil Wyman,11
Yuba,2005,Attorney General,,REP,Ronald Gold,31
Yuba,2006,Attorney General,,DEM,Kamala Harris,40
Yuba,2006,Attorney General,,IND,Orly Taitz,9
Yuba,2006,Attorney General,,LIB,Jonathan Jaech,9
Yuba,2006,Attorney General,,REP,David King,9
Yuba,2006,Attorney General,,REP,John Haggerty,28
Yuba,2006,Attorney General,,REP,Phil Wyman,6
Yuba,2006,Attorney General,,REP,Ronald Gold,27
Yuba,2007,Attorney General,,DEM,Kamala Harris,89
Yuba,2007,Attorney General,,IND,Orly Taitz,12
Yuba,2007,Attorney General,,LIB,Jonathan Jaech,2
Yuba,2007,Attorney General,,REP,David King,9
Yuba,2007,Attorney General,,REP,John Haggerty,32
Yuba,2007,Attorney General,,REP,Phil Wyman,13
Yuba,2007,Attorney General,,REP,Ronald Gold,33
Yuba,3001,Attorney General,,DEM,Kamala Harris,56
Yuba,3001,Attorney General,,IND,Orly Taitz,5
Yuba,3001,Attorney General,,LIB,Jonathan Jaech,6
Yuba,3001,Attorney General,,REP,David King,7
Yuba,3001,Attorney General,,REP,John Haggerty,29
Yuba,3001,Attorney General,,REP,Phil Wyman,19
Yuba,3001,Attorney General,,REP,Ronald Gold,28
Yuba,3002,Attorney General,,DEM,Kamala Harris,46
Yuba,3002,Attorney General,,IND,Orly Taitz,6
Yuba,3002,Attorney General,,LIB,Jonathan Jaech,3
Yuba,3002,Attorney General,,REP,David King,8
Yuba,3002,Attorney General,,REP,John Haggerty,20
Yuba,3002,Attorney General,,REP,Phil Wyman,13
Yuba,3002,Attorney General,,REP,Ronald Gold,20
Yuba,3003,Attorney General,,DEM,Kamala Harris,47
Yuba,3003,Attorney General,,IND,Orly Taitz,7
Yuba,3003,Attorney General,,LIB,Jonathan Jaech,8
Yuba,3003,Attorney General,,REP,David King,11
Yuba,3003,Attorney General,,REP,John Haggerty,53
Yuba,3003,Attorney General,,REP,Phil Wyman,19
Yuba,3003,Attorney General,,REP,Ronald Gold,21
Yuba,3004,Attorney General,,DEM,Kamala Harris,66
Yuba,3004,Attorney General,,IND,Orly Taitz,9
Yuba,3004,Attorney General,,LIB,Jonathan Jaech,8
Yuba,3004,Attorney General,,REP,David King,18
Yuba,3004,Attorney General,,REP,John Haggerty,36
Yuba,3004,Attorney General,,REP,Phil Wyman,10
Yuba,3004,Attorney General,,REP,Ronald Gold,15
Yuba,3005,Attorney General,,DEM,Kamala Harris,61
Yuba,3005,Attorney General,,IND,Orly Taitz,7
Yuba,3005,Attorney General,,LIB,Jonathan Jaech,7
Yuba,3005,Attorney General,,REP,David King,12
Yuba,3005,Attorney General,,REP,John Haggerty,63
Yuba,3005,Attorney General,,REP,Phil Wyman,18
Yuba,3005,Attorney General,,REP,Ronald Gold,28
Yuba,3006,Attorney General,,DEM,Kamala Harris,13
Yuba,3006,Attorney General,,IND,Orly Taitz,3
Yuba,3006,Attorney General,,LIB,Jonathan Jaech,4
Yuba,3006,Attorney General,,REP,David King,9
Yuba,3006,Attorney General,,REP,John Haggerty,14
Yuba,3006,Attorney General,,REP,Phil Wyman,14
Yuba,3006,Attorney General,,REP,Ronald Gold,12
Yuba,3007,Attorney General,,DEM,Kamala Harris,2
Yuba,3007,Attorney General,,IND,Orly Taitz,0
Yuba,3007,Attorney General,,LIB,Jonathan Jaech,1
Yuba,3007,Attorney General,,REP,David King,1
Yuba,3007,Attorney General,,REP,John Haggerty,7
Yuba,3007,Attorney General,,REP,Phil Wyman,9
Yuba,3007,Attorney General,,REP,Ronald Gold,4
Yuba,3008,Attorney General,,DEM,Kamala Harris,32
Yuba,3008,Attorney General,,IND,Orly Taitz,9
Yuba,3008,Attorney General,,LIB,Jonathan Jaech,3
Yuba,3008,Attorney General,,REP,David King,22
Yuba,3008,Attorney General,,REP,John Haggerty,26
Yuba,3008,Attorney General,,REP,Phil Wyman,25
Yuba,3008,Attorney General,,REP,Ronald Gold,10
Yuba,4001,Attorney General,,DEM,Kamala Harris,69
Yuba,4001,Attorney General,,IND,Orly Taitz,13
Yuba,4001,Attorney General,,LIB,Jonathan Jaech,10
Yuba,4001,Attorney General,,REP,David King,11
Yuba,4001,Attorney General,,REP,John Haggerty,32
Yuba,4001,Attorney General,,REP,Phil Wyman,26
Yuba,4001,Attorney General,,REP,Ronald Gold,25
Yuba,4002,Attorney General,,DEM,Kamala Harris,55
Yuba,4002,Attorney General,,IND,Orly Taitz,11
Yuba,4002,Attorney General,,LIB,Jonathan Jaech,6
Yuba,4002,Attorney General,,REP,David King,18
Yuba,4002,Attorney General,,REP,John Haggerty,28
Yuba,4002,Attorney General,,REP,Phil Wyman,26
Yuba,4002,Attorney General,,REP,Ronald Gold,34
Yuba,4003,Attorney General,,DEM,Kamala Harris,69
Yuba,4003,Attorney General,,IND,Orly Taitz,19
Yuba,4003,Attorney General,,LIB,Jonathan Jaech,6
Yuba,4003,Attorney General,,REP,David King,9
Yuba,4003,Attorney General,,REP,John Haggerty,34
Yuba,4003,Attorney General,,REP,Phil Wyman,29
Yuba,4003,Attorney General,,REP,Ronald Gold,29
Yuba,4004,Attorney General,,DEM,Kamala Harris,6
Yuba,4004,Attorney General,,IND,Orly Taitz,5
Yuba,4004,Attorney General,,LIB,Jonathan Jaech,1
Yuba,4004,Attorney General,,REP,David King,2
Yuba,4004,Attorney General,,REP,John Haggerty,8
Yuba,4004,Attorney General,,REP,Phil Wyman,13
Yuba,4004,Attorney General,,REP,Ronald Gold,12
Yuba,4005,Attorney General,,DEM,Kamala Harris,2
Yuba,4005,Attorney General,,IND,Orly Taitz,0
Yuba,4005,Attorney General,,LIB,Jonathan Jaech,1
Yuba,4005,Attorney General,,REP,David King,0
Yuba,4005,Attorney General,,REP,John Haggerty,2
Yuba,4005,Attorney General,,REP,Phil Wyman,1
Yuba,4005,Attorney General,,REP,Ronald Gold,1
Yuba,4006,Attorney General,,DEM,Kamala Harris,52
Yuba,4006,Attorney General,,IND,Orly Taitz,10
Yuba,4006,Attorney General,,LIB,Jonathan Jaech,10
Yuba,4006,Attorney General,,REP,David King,20
Yuba,4006,Attorney General,,REP,John Haggerty,47
Yuba,4006,Attorney General,,REP,Phil Wyman,43
Yuba,4006,Attorney General,,REP,Ronald Gold,31
Yuba,4007,Attorney General,,DEM,Kamala Harris,85
Yuba,4007,Attorney General,,IND,Orly Taitz,11
Yuba,4007,Attorney General,,LIB,Jonathan Jaech,6
Yuba,4007,Attorney General,,REP,David King,15
Yuba,4007,Attorney General,,REP,John Haggerty,45
Yuba,4007,Attorney General,,REP,Phil Wyman,34
Yuba,4007,Attorney General,,REP,Ronald Gold,29
Yuba,4008,Attorney General,,DEM,Kamala Harris,64
Yuba,4008,Attorney General,,IND,Orly Taitz,3
Yuba,4008,Attorney General,,LIB,Jonathan Jaech,3
Yuba,4008,Attorney General,,REP,David King,10
Yuba,4008,Attorney General,,REP,John Haggerty,44
Yuba,4008,Attorney General,,REP,Phil Wyman,57
Yuba,4008,Attorney General,,REP,Ronald Gold,38
Yuba,4009,Attorney General,,DEM,Kamala Harris,51
Yuba,4009,Attorney General,,IND,Orly Taitz,7
Yuba,4009,Attorney General,,LIB,Jonathan Jaech,1
Yuba,4009,Attorney General,,REP,David King,4
Yuba,4009,Attorney General,,REP,John Haggerty,31
Yuba,4009,Attorney General,,REP,Phil Wyman,16
Yuba,4009,Attorney General,,REP,Ronald Gold,14
Yuba,5001,Attorney General,,DEM,Kamala Harris,67
Yuba,5001,Attorney General,,IND,Orly Taitz,13
Yuba,5001,Attorney General,,LIB,Jonathan Jaech,5
Yuba,5001,Attorney General,,REP,David King,17
Yuba,5001,Attorney General,,REP,John Haggerty,44
Yuba,5001,Attorney General,,REP,Phil Wyman,28
Yuba,5001,Attorney General,,REP,Ronald Gold,29
Yuba,5002,Attorney General,,DEM,Kamala Harris,10
Yuba,5002,Attorney General,,IND,Orly Taitz,2
Yuba,5002,Attorney General,,LIB,Jonathan Jaech,4
Yuba,5002,Attorney General,,REP,David King,6
Yuba,5002,Attorney General,,REP,John Haggerty,17
Yuba,5002,Attorney General,,REP,Phil Wyman,12
Yuba,5002,Attorney General,,REP,Ronald Gold,9
Yuba,5003,Attorney General,,DEM,Kamala Harris,25
Yuba,5003,Attorney General,,IND,Orly Taitz,9
Yuba,5003,Attorney General,,LIB,Jonathan Jaech,4
Yuba,5003,Attorney General,,REP,David King,0
Yuba,5003,Attorney General,,REP,John Haggerty,16
Yuba,5003,Attorney General,,REP,Phil Wyman,8
Yuba,5003,Attorney General,,REP,Ronald Gold,9
Yuba,5004,Attorney General,,DEM,Kamala Harris,206
Yuba,5004,Attorney General,,IND,Orly Taitz,25
Yuba,5004,Attorney General,,LIB,Jonathan Jaech,19
Yuba,5004,Attorney General,,REP,David King,6
Yuba,5004,Attorney General,,REP,John Haggerty,63
Yuba,5004,Attorney General,,REP,Phil Wyman,19
Yuba,5004,Attorney General,,REP,Ronald Gold,36
Yuba,5005,Attorney General,,DEM,Kamala Harris,93
Yuba,5005,Attorney General,,IND,Orly Taitz,17
Yuba,5005,Attorney General,,LIB,Jonathan Jaech,17
Yuba,5005,Attorney General,,REP,David King,26
Yuba,5005,Attorney General,,REP,John Haggerty,81
Yuba,5005,Attorney General,,REP,Phil Wyman,45
Yuba,5005,Attorney General,,REP,Ronald Gold,50
Yuba,5006,Attorney General,,DEM,Kamala Harris,77
Yuba,5006,Attorney General,,IND,Orly Taitz,20
Yuba,5006,Attorney General,,LIB,Jonathan Jaech,8
Yuba,5006,Attorney General,,REP,David King,17
Yuba,5006,Attorney General,,REP,John Haggerty,55
Yuba,5006,Attorney General,,REP,Phil Wyman,47
Yuba,5006,Attorney General,,REP,Ronald Gold,49
Yuba,5007,Attorney General,,DEM,Kamala Harris,57
Yuba,5007,Attorney General,,IND,Orly Taitz,14
Yuba,5007,Attorney General,,LIB,Jonathan Jaech,5
Yuba,5007,Attorney General,,REP,David King,21
Yuba,5007,Attorney General,,REP,John Haggerty,63
Yuba,5007,Attorney General,,REP,Phil Wyman,47
Yuba,5007,Attorney General,,REP,Ronald Gold,51
Yuba,5008,Attorney General,,DEM,Kamala Harris,75
Yuba,5008,Attorney General,,IND,Orly Taitz,16
Yuba,5008,Attorney General,,LIB,Jonathan Jaech,17
Yuba,5008,Attorney General,,REP,David King,19
Yuba,5008,Attorney General,,REP,John Haggerty,84
Yuba,5008,Attorney General,,REP,Phil Wyman,64
Yuba,5008,Attorney General,,REP,Ronald Gold,54
Yuba,5009,Attorney General,,DEM,Kamala Harris,38
Yuba,5009,Attorney General,,IND,Orly Taitz,6
Yuba,5009,Attorney General,,LIB,Jonathan Jaech,7
Yuba,5009,Attorney General,,REP,David King,20
Yuba,5009,Attorney General,,REP,John Haggerty,60
Yuba,5009,Attorney General,,REP,Phil Wyman,72
Yuba,5009,Attorney General,,REP,Ronald Gold,40
Yuba,5010,Attorney General,,DEM,Kamala Harris,95
Yuba,5010,Attorney General,,IND,Orly Taitz,18
Yuba,5010,Attorney General,,LIB,Jonathan Jaech,4
Yuba,5010,Attorney General,,REP,David King,29
Yuba,5010,Attorney General,,REP,John Haggerty,94
Yuba,5010,Attorney General,,REP,Phil Wyman,62
Yuba,5010,Attorney General,,REP,Ronald Gold,70
Yuba,5011,Attorney General,,DEM,Kamala Harris,120
Yuba,5011,Attorney General,,IND,Orly Taitz,17
Yuba,5011,Attorney General,,LIB,Jonathan Jaech,16
Yuba,5011,Attorney General,,REP,David King,25
Yuba,5011,Attorney General,,REP,John Haggerty,83
Yuba,5011,Attorney General,,REP,Phil Wyman,73
Yuba,5011,Attorney General,,REP,Ronald Gold,76
Yuba,5012,Attorney General,,DEM,Kamala Harris,58
Yuba,5012,Attorney General,,IND,Orly Taitz,6
Yuba,5012,Attorney General,,LIB,Jonathan Jaech,10
Yuba,5012,Attorney General,,REP,David King,11
Yuba,5012,Attorney General,,REP,John Haggerty,42
Yuba,5012,Attorney General,,REP,Phil Wyman,23
Yuba,5012,Attorney General,,REP,Ronald Gold,45
Yuba,5013,Attorney General,,DEM,Kamala Harris,20
Yuba,5013,Attorney General,,IND,Orly Taitz,1
Yuba,5013,Attorney General,,LIB,Jonathan Jaech,1
Yuba,5013,Attorney General,,REP,David King,3
Yuba,5013,Attorney General,,REP,John Haggerty,19
Yuba,5013,Attorney General,,REP,Phil Wyman,10
Yuba,5013,Attorney General,,REP,Ronald Gold,10
Yuba,5014,Attorney General,,DEM,Kamala Harris,70
Yuba,5014,Attorney General,,IND,Orly Taitz,8
Yuba,5014,Attorney General,,LIB,Jonathan Jaech,10
Yuba,5014,Attorney General,,REP,David King,10
Yuba,5014,Attorney General,,REP,John Haggerty,19
Yuba,5014,Attorney General,,REP,Phil Wyman,8
Yuba,5014,Attorney General,,REP,Ronald Gold,18
