county,precinct,office,district,party,candidate,votes
Humboldt,1CS-1_A,State Senate,2,DEM,Mike McGuire,230
Humboldt,1CS-1_A,State Senate,2,REP,Lawrence R. Wiesner,224
Humboldt,1CS-1,State Senate,2,DEM,Mike McGuire,199
Humboldt,1CS-1,State Senate,2,REP,Lawrence R. Wiesner,129
Humboldt,1CS-3_A,State Senate,2,DEM,Mike McGuire,121
Humboldt,1CS-3_A,State Senate,2,REP,Lawrence R. Wiesner,110
Humboldt,1CS-3,State Senate,2,DEM,Mike McGuire,90
Humboldt,1CS-3,State Senate,2,REP,Lawrence R. Wiesner,109
Humboldt,1CS-4_A,State Senate,2,DEM,Mike McGuire,108
Humboldt,1CS-4_A,State Senate,2,REP,Lawrence R. Wiesner,121
Humboldt,1CS-4,State Senate,2,DEM,Mike McGuire,92
Humboldt,1CS-4,State Senate,2,REP,Lawrence R. Wiesner,97
Humboldt,1E-36_A,State Senate,2,DEM,Mike McGuire,164
Humboldt,1E-36_A,State Senate,2,REP,Lawrence R. Wiesner,115
Humboldt,1E-36,State Senate,2,DEM,Mike McGuire,140
Humboldt,1E-36,State Senate,2,REP,Lawrence R. Wiesner,84
Humboldt,1E-43_A,State Senate,2,DEM,Mike McGuire,147
Humboldt,1E-43_A,State Senate,2,REP,Lawrence R. Wiesner,127
Humboldt,1E-43,State Senate,2,DEM,Mike McGuire,133
Humboldt,1E-43,State Senate,2,REP,Lawrence R. Wiesner,73
Humboldt,1E-45_A,State Senate,2,DEM,Mike McGuire,143
Humboldt,1E-45_A,State Senate,2,REP,Lawrence R. Wiesner,173
Humboldt,1E-45,State Senate,2,DEM,Mike McGuire,101
Humboldt,1E-45,State Senate,2,REP,Lawrence R. Wiesner,77
Humboldt,1E-55_A,State Senate,2,DEM,Mike McGuire,127
Humboldt,1E-55_A,State Senate,2,REP,Lawrence R. Wiesner,70
Humboldt,1E-55,State Senate,2,DEM,Mike McGuire,92
Humboldt,1E-55,State Senate,2,REP,Lawrence R. Wiesner,57
Humboldt,1ES-1_A,State Senate,2,DEM,Mike McGuire,162
Humboldt,1ES-1_A,State Senate,2,REP,Lawrence R. Wiesner,116
Humboldt,1ES-1,State Senate,2,DEM,Mike McGuire,138
Humboldt,1ES-1,State Senate,2,REP,Lawrence R. Wiesner,77
Humboldt,1F--1_A,State Senate,2,DEM,Mike McGuire,169
Humboldt,1F--1_A,State Senate,2,REP,Lawrence R. Wiesner,128
Humboldt,1F--1,State Senate,2,DEM,Mike McGuire,121
Humboldt,1F--1,State Senate,2,REP,Lawrence R. Wiesner,120
Humboldt,1FS-1_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,1FS-1_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,1FS-1,State Senate,2,DEM,Mike McGuire,50
Humboldt,1FS-1,State Senate,2,REP,Lawrence R. Wiesner,69
Humboldt,1FS-4_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,1FS-4_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,1FS-4,State Senate,2,DEM,Mike McGuire,64
Humboldt,1FS-4,State Senate,2,REP,Lawrence R. Wiesner,59
Humboldt,1FS-9_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,1FS-9_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,1FS-9,State Senate,2,DEM,Mike McGuire,37
Humboldt,1FS-9,State Senate,2,REP,Lawrence R. Wiesner,49
Humboldt,1FS_A,State Senate,2,DEM,Mike McGuire,80
Humboldt,1FS_A,State Senate,2,REP,Lawrence R. Wiesner,135
Humboldt,1FS,State Senate,2,DEM,Mike McGuire,65
Humboldt,1FS,State Senate,2,REP,Lawrence R. Wiesner,115
Humboldt,1LU_A,State Senate,2,DEM,Mike McGuire,88
Humboldt,1LU_A,State Senate,2,REP,Lawrence R. Wiesner,81
Humboldt,1LU,State Senate,2,DEM,Mike McGuire,104
Humboldt,1LU,State Senate,2,REP,Lawrence R. Wiesner,109
Humboldt,1MU_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,1MU_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,1MUF_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,1MUF_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,1MUF,State Senate,2,DEM,Mike McGuire,71
Humboldt,1MUF,State Senate,2,REP,Lawrence R. Wiesner,19
Humboldt,1MU,State Senate,2,DEM,Mike McGuire,70
Humboldt,1MU,State Senate,2,REP,Lawrence R. Wiesner,35
Humboldt,1RV-2_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,1RV-2_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,1RV-2,State Senate,2,DEM,Mike McGuire,17
Humboldt,1RV-2,State Senate,2,REP,Lawrence R. Wiesner,10
Humboldt,1SB10_A,State Senate,2,DEM,Mike McGuire,175
Humboldt,1SB10_A,State Senate,2,REP,Lawrence R. Wiesner,170
Humboldt,1SB10,State Senate,2,DEM,Mike McGuire,117
Humboldt,1SB10,State Senate,2,REP,Lawrence R. Wiesner,81
Humboldt,1SB12_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,1SB12_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,1SB12,State Senate,2,DEM,Mike McGuire,20
Humboldt,1SB12,State Senate,2,REP,Lawrence R. Wiesner,25
Humboldt,1SB-1_A,State Senate,2,DEM,Mike McGuire,184
Humboldt,1SB-1_A,State Senate,2,REP,Lawrence R. Wiesner,211
Humboldt,1SB-1,State Senate,2,DEM,Mike McGuire,146
Humboldt,1SB-1,State Senate,2,REP,Lawrence R. Wiesner,123
Humboldt,1SB-4_A,State Senate,2,DEM,Mike McGuire,218
Humboldt,1SB-4_A,State Senate,2,REP,Lawrence R. Wiesner,193
Humboldt,1SB-4,State Senate,2,DEM,Mike McGuire,132
Humboldt,1SB-4,State Senate,2,REP,Lawrence R. Wiesner,97
Humboldt,1SU_A,State Senate,2,DEM,Mike McGuire,52
Humboldt,1SU_A,State Senate,2,REP,Lawrence R. Wiesner,66
Humboldt,1SU,State Senate,2,DEM,Mike McGuire,39
Humboldt,1SU,State Senate,2,REP,Lawrence R. Wiesner,68
Humboldt,2BV-1_A,State Senate,2,DEM,Mike McGuire,54
Humboldt,2BV-1_A,State Senate,2,REP,Lawrence R. Wiesner,47
Humboldt,2BV-1,State Senate,2,DEM,Mike McGuire,48
Humboldt,2BV-1,State Senate,2,REP,Lawrence R. Wiesner,18
Humboldt,2CU_A,State Senate,2,DEM,Mike McGuire,66
Humboldt,2CU_A,State Senate,2,REP,Lawrence R. Wiesner,75
Humboldt,2CU,State Senate,2,DEM,Mike McGuire,38
Humboldt,2CU,State Senate,2,REP,Lawrence R. Wiesner,46
Humboldt,2F--1_A,State Senate,2,DEM,Mike McGuire,179
Humboldt,2F--1_A,State Senate,2,REP,Lawrence R. Wiesner,181
Humboldt,2F--1,State Senate,2,DEM,Mike McGuire,128
Humboldt,2F--1,State Senate,2,REP,Lawrence R. Wiesner,106
Humboldt,2F--3_A,State Senate,2,DEM,Mike McGuire,176
Humboldt,2F--3_A,State Senate,2,REP,Lawrence R. Wiesner,165
Humboldt,2F--3,State Senate,2,DEM,Mike McGuire,111
Humboldt,2F--3,State Senate,2,REP,Lawrence R. Wiesner,108
Humboldt,2F--4_A,State Senate,2,DEM,Mike McGuire,111
Humboldt,2F--4_A,State Senate,2,REP,Lawrence R. Wiesner,105
Humboldt,2F--4,State Senate,2,DEM,Mike McGuire,53
Humboldt,2F--4,State Senate,2,REP,Lawrence R. Wiesner,59
Humboldt,2F-R1_A,State Senate,2,DEM,Mike McGuire,200
Humboldt,2F-R1_A,State Senate,2,REP,Lawrence R. Wiesner,296
Humboldt,2F-R1,State Senate,2,DEM,Mike McGuire,112
Humboldt,2F-R1,State Senate,2,REP,Lawrence R. Wiesner,136
Humboldt,2F-R3_A,State Senate,2,DEM,Mike McGuire,181
Humboldt,2F-R3_A,State Senate,2,REP,Lawrence R. Wiesner,245
Humboldt,2F-R3,State Senate,2,DEM,Mike McGuire,123
Humboldt,2F-R3,State Senate,2,REP,Lawrence R. Wiesner,162
Humboldt,2HV-1_A,State Senate,2,DEM,Mike McGuire,118
Humboldt,2HV-1_A,State Senate,2,REP,Lawrence R. Wiesner,159
Humboldt,2HV-1,State Senate,2,DEM,Mike McGuire,59
Humboldt,2HV-1,State Senate,2,REP,Lawrence R. Wiesner,121
Humboldt,2MR_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,2MR_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,2MR,State Senate,2,DEM,Mike McGuire,10
Humboldt,2MR,State Senate,2,REP,Lawrence R. Wiesner,5
Humboldt,2R--1_A,State Senate,2,DEM,Mike McGuire,190
Humboldt,2R--1_A,State Senate,2,REP,Lawrence R. Wiesner,224
Humboldt,2R--1,State Senate,2,DEM,Mike McGuire,116
Humboldt,2R--1,State Senate,2,REP,Lawrence R. Wiesner,162
Humboldt,2RV-1_A,State Senate,2,DEM,Mike McGuire,41
Humboldt,2RV-1_A,State Senate,2,REP,Lawrence R. Wiesner,53
Humboldt,2RV-1,State Senate,2,DEM,Mike McGuire,28
Humboldt,2RV-1,State Senate,2,REP,Lawrence R. Wiesner,33
Humboldt,2SH-1_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,2SH-1_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,2SH-1,State Senate,2,DEM,Mike McGuire,89
Humboldt,2SH-1,State Senate,2,REP,Lawrence R. Wiesner,6
Humboldt,2SH-2_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,2SH-2_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,2SH-2,State Senate,2,DEM,Mike McGuire,32
Humboldt,2SH-2,State Senate,2,REP,Lawrence R. Wiesner,31
Humboldt,2SH-3_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,2SH-3_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,2SH-3,State Senate,2,DEM,Mike McGuire,57
Humboldt,2SH-3,State Senate,2,REP,Lawrence R. Wiesner,31
Humboldt,2SH-4_A,State Senate,2,DEM,Mike McGuire,271
Humboldt,2SH-4_A,State Senate,2,REP,Lawrence R. Wiesner,90
Humboldt,2SH-4,State Senate,2,DEM,Mike McGuire,205
Humboldt,2SH-4,State Senate,2,REP,Lawrence R. Wiesner,53
Humboldt,2SH-5_A,State Senate,2,DEM,Mike McGuire,192
Humboldt,2SH-5_A,State Senate,2,REP,Lawrence R. Wiesner,89
Humboldt,2SH-5,State Senate,2,DEM,Mike McGuire,137
Humboldt,2SH-5,State Senate,2,REP,Lawrence R. Wiesner,43
Humboldt,2SH-7_A,State Senate,2,DEM,Mike McGuire,206
Humboldt,2SH-7_A,State Senate,2,REP,Lawrence R. Wiesner,64
Humboldt,2SH-7,State Senate,2,DEM,Mike McGuire,244
Humboldt,2SH-7,State Senate,2,REP,Lawrence R. Wiesner,44
Humboldt,2SH-8_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,2SH-8_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,2SH-8,State Senate,2,DEM,Mike McGuire,50
Humboldt,2SH-8,State Senate,2,REP,Lawrence R. Wiesner,31
Humboldt,2SHF1_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,2SHF1_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,2SHF1,State Senate,2,DEM,Mike McGuire,70
Humboldt,2SHF1,State Senate,2,REP,Lawrence R. Wiesner,22
Humboldt,2SHR1_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,2SHR1_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,2SHR1,State Senate,2,DEM,Mike McGuire,70
Humboldt,2SHR1,State Senate,2,REP,Lawrence R. Wiesner,12
Humboldt,2SHR2_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,2SHR2_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,2SHR2,State Senate,2,DEM,Mike McGuire,40
Humboldt,2SHR2,State Senate,2,REP,Lawrence R. Wiesner,39
Humboldt,2SHVF_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,2SHVF_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,2SHVF,State Senate,2,DEM,Mike McGuire,53
Humboldt,2SHVF,State Senate,2,REP,Lawrence R. Wiesner,11
Humboldt,3A-10_A,State Senate,2,DEM,Mike McGuire,104
Humboldt,3A-10_A,State Senate,2,REP,Lawrence R. Wiesner,30
Humboldt,3A-10,State Senate,2,DEM,Mike McGuire,167
Humboldt,3A-10,State Senate,2,REP,Lawrence R. Wiesner,27
Humboldt,3A-11_A,State Senate,2,DEM,Mike McGuire,115
Humboldt,3A-11_A,State Senate,2,REP,Lawrence R. Wiesner,26
Humboldt,3A-11,State Senate,2,DEM,Mike McGuire,188
Humboldt,3A-11,State Senate,2,REP,Lawrence R. Wiesner,15
Humboldt,3A-12_A,State Senate,2,DEM,Mike McGuire,18
Humboldt,3A-12_A,State Senate,2,REP,Lawrence R. Wiesner,3
Humboldt,3A-12,State Senate,2,DEM,Mike McGuire,37
Humboldt,3A-12,State Senate,2,REP,Lawrence R. Wiesner,9
Humboldt,3A--1_A,State Senate,2,DEM,Mike McGuire,147
Humboldt,3A--1_A,State Senate,2,REP,Lawrence R. Wiesner,17
Humboldt,3A--1,State Senate,2,DEM,Mike McGuire,178
Humboldt,3A--1,State Senate,2,REP,Lawrence R. Wiesner,22
Humboldt,3A--2_A,State Senate,2,DEM,Mike McGuire,119
Humboldt,3A--2_A,State Senate,2,REP,Lawrence R. Wiesner,25
Humboldt,3A--2,State Senate,2,DEM,Mike McGuire,165
Humboldt,3A--2,State Senate,2,REP,Lawrence R. Wiesner,34
Humboldt,3A--3_A,State Senate,2,DEM,Mike McGuire,163
Humboldt,3A--3_A,State Senate,2,REP,Lawrence R. Wiesner,32
Humboldt,3A--3,State Senate,2,DEM,Mike McGuire,171
Humboldt,3A--3,State Senate,2,REP,Lawrence R. Wiesner,25
Humboldt,3A--5_A,State Senate,2,DEM,Mike McGuire,177
Humboldt,3A--5_A,State Senate,2,REP,Lawrence R. Wiesner,51
Humboldt,3A--5,State Senate,2,DEM,Mike McGuire,143
Humboldt,3A--5,State Senate,2,REP,Lawrence R. Wiesner,19
Humboldt,3A--7_A,State Senate,2,DEM,Mike McGuire,86
Humboldt,3A--7_A,State Senate,2,REP,Lawrence R. Wiesner,15
Humboldt,3A--7,State Senate,2,DEM,Mike McGuire,133
Humboldt,3A--7,State Senate,2,REP,Lawrence R. Wiesner,24
Humboldt,3A--9_A,State Senate,2,DEM,Mike McGuire,158
Humboldt,3A--9_A,State Senate,2,REP,Lawrence R. Wiesner,27
Humboldt,3A--9,State Senate,2,DEM,Mike McGuire,189
Humboldt,3A--9,State Senate,2,REP,Lawrence R. Wiesner,36
Humboldt,3A-J1_A,State Senate,2,DEM,Mike McGuire,172
