county,precinct,office,district,party,candidate,votes
Humboldt,3A-J1_A,State Senate,2,REP,Lawrence R. Wiesner,41
Humboldt,3A-J1,State Senate,2,DEM,Mike McGuire,164
Humboldt,3A-J1,State Senate,2,REP,Lawrence R. Wiesner,20
Humboldt,3A-P2_A,State Senate,2,DEM,Mike McGuire,149
Humboldt,3A-P2_A,State Senate,2,REP,Lawrence R. Wiesner,74
Humboldt,3A-P2,State Senate,2,DEM,Mike McGuire,132
Humboldt,3A-P2,State Senate,2,REP,Lawrence R. Wiesner,47
Humboldt,3A-P3_A,State Senate,2,DEM,Mike McGuire,146
Humboldt,3A-P3_A,State Senate,2,REP,Lawrence R. Wiesner,58
Humboldt,3A-P3,State Senate,2,DEM,Mike McGuire,184
Humboldt,3A-P3,State Senate,2,REP,Lawrence R. Wiesner,43
Humboldt,3AS-1_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,3AS-1_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,3AS-1,State Senate,2,DEM,Mike McGuire,60
Humboldt,3AS-1,State Senate,2,REP,Lawrence R. Wiesner,26
Humboldt,3AS-9_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,3AS-9_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,3AS-9,State Senate,2,DEM,Mike McGuire,48
Humboldt,3AS-9,State Senate,2,REP,Lawrence R. Wiesner,22
Humboldt,3B--1_A,State Senate,2,DEM,Mike McGuire,114
Humboldt,3B--1_A,State Senate,2,REP,Lawrence R. Wiesner,68
Humboldt,3B--1,State Senate,2,DEM,Mike McGuire,172
Humboldt,3B--1,State Senate,2,REP,Lawrence R. Wiesner,48
Humboldt,3E-2J_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,3E-2J_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,3E-2J,State Senate,2,DEM,Mike McGuire,0
Humboldt,3E-2J,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,3ES-6_A,State Senate,2,DEM,Mike McGuire,98
Humboldt,3ES-6_A,State Senate,2,REP,Lawrence R. Wiesner,90
Humboldt,3ES-6,State Senate,2,DEM,Mike McGuire,67
Humboldt,3ES-6,State Senate,2,REP,Lawrence R. Wiesner,53
Humboldt,3FW_A,State Senate,2,DEM,Mike McGuire,175
Humboldt,3FW_A,State Senate,2,REP,Lawrence R. Wiesner,92
Humboldt,3FWS_A,State Senate,2,DEM,Mike McGuire,150
Humboldt,3FWS_A,State Senate,2,REP,Lawrence R. Wiesner,121
Humboldt,3FWS,State Senate,2,DEM,Mike McGuire,175
Humboldt,3FWS,State Senate,2,REP,Lawrence R. Wiesner,79
Humboldt,3FW,State Senate,2,DEM,Mike McGuire,180
Humboldt,3FW,State Senate,2,REP,Lawrence R. Wiesner,50
Humboldt,3JCFR_A,State Senate,2,DEM,Mike McGuire,283
Humboldt,3JCFR_A,State Senate,2,REP,Lawrence R. Wiesner,126
Humboldt,3JCFR,State Senate,2,DEM,Mike McGuire,264
Humboldt,3JCFR,State Senate,2,REP,Lawrence R. Wiesner,80
Humboldt,3KL-1_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,3KL-1_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,3KL-1,State Senate,2,DEM,Mike McGuire,68
Humboldt,3KL-1,State Senate,2,REP,Lawrence R. Wiesner,57
Humboldt,3KL_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,3KL_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,3KL,State Senate,2,DEM,Mike McGuire,10
Humboldt,3KL,State Senate,2,REP,Lawrence R. Wiesner,15
Humboldt,3MA-1_A,State Senate,2,DEM,Mike McGuire,72
Humboldt,3MA-1_A,State Senate,2,REP,Lawrence R. Wiesner,21
Humboldt,3MA-1,State Senate,2,DEM,Mike McGuire,89
Humboldt,3MA-1,State Senate,2,REP,Lawrence R. Wiesner,14
Humboldt,3PA-1_A,State Senate,2,DEM,Mike McGuire,129
Humboldt,3PA-1_A,State Senate,2,REP,Lawrence R. Wiesner,79
Humboldt,3PA-1,State Senate,2,DEM,Mike McGuire,130
Humboldt,3PA-1,State Senate,2,REP,Lawrence R. Wiesner,51
Humboldt,3PA-5_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,3PA-5_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,3PA-5,State Senate,2,DEM,Mike McGuire,7
Humboldt,3PA-5,State Senate,2,REP,Lawrence R. Wiesner,2
Humboldt,4E-11_A,State Senate,2,DEM,Mike McGuire,111
Humboldt,4E-11_A,State Senate,2,REP,Lawrence R. Wiesner,46
Humboldt,4E-11,State Senate,2,DEM,Mike McGuire,115
Humboldt,4E-11,State Senate,2,REP,Lawrence R. Wiesner,33
Humboldt,4E-12_A,State Senate,2,DEM,Mike McGuire,181
Humboldt,4E-12_A,State Senate,2,REP,Lawrence R. Wiesner,63
Humboldt,4E-12,State Senate,2,DEM,Mike McGuire,170
Humboldt,4E-12,State Senate,2,REP,Lawrence R. Wiesner,56
Humboldt,4E-14_A,State Senate,2,DEM,Mike McGuire,145
Humboldt,4E-14_A,State Senate,2,REP,Lawrence R. Wiesner,89
Humboldt,4E-14,State Senate,2,DEM,Mike McGuire,119
Humboldt,4E-14,State Senate,2,REP,Lawrence R. Wiesner,55
Humboldt,4E-21_A,State Senate,2,DEM,Mike McGuire,222
Humboldt,4E-21_A,State Senate,2,REP,Lawrence R. Wiesner,97
Humboldt,4E-21,State Senate,2,DEM,Mike McGuire,184
Humboldt,4E-21,State Senate,2,REP,Lawrence R. Wiesner,74
Humboldt,4E-23_A,State Senate,2,DEM,Mike McGuire,213
Humboldt,4E-23_A,State Senate,2,REP,Lawrence R. Wiesner,116
Humboldt,4E-23,State Senate,2,DEM,Mike McGuire,226
Humboldt,4E-23,State Senate,2,REP,Lawrence R. Wiesner,98
Humboldt,4E-25_A,State Senate,2,DEM,Mike McGuire,259
Humboldt,4E-25_A,State Senate,2,REP,Lawrence R. Wiesner,219
Humboldt,4E-25,State Senate,2,DEM,Mike McGuire,253
Humboldt,4E-25,State Senate,2,REP,Lawrence R. Wiesner,135
Humboldt,4E-2J_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,4E-2J_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,4E-2J,State Senate,2,DEM,Mike McGuire,0
Humboldt,4E-2J,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,4E-31_A,State Senate,2,DEM,Mike McGuire,182
Humboldt,4E-31_A,State Senate,2,REP,Lawrence R. Wiesner,71
Humboldt,4E-31,State Senate,2,DEM,Mike McGuire,185
Humboldt,4E-31,State Senate,2,REP,Lawrence R. Wiesner,67
Humboldt,4E-32_A,State Senate,2,DEM,Mike McGuire,92
Humboldt,4E-32_A,State Senate,2,REP,Lawrence R. Wiesner,45
Humboldt,4E-32,State Senate,2,DEM,Mike McGuire,121
Humboldt,4E-32,State Senate,2,REP,Lawrence R. Wiesner,33
Humboldt,4E-51_A,State Senate,2,DEM,Mike McGuire,102
Humboldt,4E-51_A,State Senate,2,REP,Lawrence R. Wiesner,59
Humboldt,4E-51,State Senate,2,DEM,Mike McGuire,83
Humboldt,4E-51,State Senate,2,REP,Lawrence R. Wiesner,43
Humboldt,4E-52_A,State Senate,2,DEM,Mike McGuire,248
Humboldt,4E-52_A,State Senate,2,REP,Lawrence R. Wiesner,149
Humboldt,4E-52,State Senate,2,DEM,Mike McGuire,178
Humboldt,4E-52,State Senate,2,REP,Lawrence R. Wiesner,100
Humboldt,4ES-4_A,State Senate,2,DEM,Mike McGuire,196
Humboldt,4ES-4_A,State Senate,2,REP,Lawrence R. Wiesner,130
Humboldt,4ES-4,State Senate,2,DEM,Mike McGuire,184
Humboldt,4ES-4,State Senate,2,REP,Lawrence R. Wiesner,105
Humboldt,4ES-5_A,State Senate,2,DEM,Mike McGuire,208
Humboldt,4ES-5_A,State Senate,2,REP,Lawrence R. Wiesner,169
Humboldt,4ES-5,State Senate,2,DEM,Mike McGuire,185
Humboldt,4ES-5,State Senate,2,REP,Lawrence R. Wiesner,86
Humboldt,4PE_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,4PE_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,4PE,State Senate,2,DEM,Mike McGuire,56
Humboldt,4PE,State Senate,2,REP,Lawrence R. Wiesner,18
Humboldt,5AS-4_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,5AS-4_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,5AS-4,State Senate,2,DEM,Mike McGuire,50
Humboldt,5AS-4,State Senate,2,REP,Lawrence R. Wiesner,30
Humboldt,5BL_A,State Senate,2,DEM,Mike McGuire,120
Humboldt,5BL_A,State Senate,2,REP,Lawrence R. Wiesner,91
Humboldt,5BL,State Senate,2,DEM,Mike McGuire,125
Humboldt,5BL,State Senate,2,REP,Lawrence R. Wiesner,73
Humboldt,5FB_A,State Senate,2,DEM,Mike McGuire,105
Humboldt,5FB_A,State Senate,2,REP,Lawrence R. Wiesner,68
Humboldt,5FB,State Senate,2,DEM,Mike McGuire,124
Humboldt,5FB,State Senate,2,REP,Lawrence R. Wiesner,69
Humboldt,5GP_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,5GP_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,5GP,State Senate,2,DEM,Mike McGuire,35
Humboldt,5GP,State Senate,2,REP,Lawrence R. Wiesner,25
Humboldt,5KT-1_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,5KT-1_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,5KT-1,State Senate,2,DEM,Mike McGuire,34
Humboldt,5KT-1,State Senate,2,REP,Lawrence R. Wiesner,19
Humboldt,5KT-3_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,5KT-3_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,5KT-3,State Senate,2,DEM,Mike McGuire,37
Humboldt,5KT-3,State Senate,2,REP,Lawrence R. Wiesner,22
Humboldt,5KT-4_A,State Senate,2,DEM,Mike McGuire,38
Humboldt,5KT-4_A,State Senate,2,REP,Lawrence R. Wiesner,19
Humboldt,5KT-4,State Senate,2,DEM,Mike McGuire,156
Humboldt,5KT-4,State Senate,2,REP,Lawrence R. Wiesner,37
Humboldt,5KT-6_A,State Senate,2,DEM,Mike McGuire,130
Humboldt,5KT-6_A,State Senate,2,REP,Lawrence R. Wiesner,147
Humboldt,5KT-6,State Senate,2,DEM,Mike McGuire,98
Humboldt,5KT-6,State Senate,2,REP,Lawrence R. Wiesner,82
Humboldt,5KTS3_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,5KTS3_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,5KTS3,State Senate,2,DEM,Mike McGuire,42
Humboldt,5KTS3,State Senate,2,REP,Lawrence R. Wiesner,24
Humboldt,5MC_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,5MC_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,5MC,State Senate,2,DEM,Mike McGuire,13
Humboldt,5MC,State Senate,2,REP,Lawrence R. Wiesner,1
Humboldt,5MK-1_A,State Senate,2,DEM,Mike McGuire,166
Humboldt,5MK-1_A,State Senate,2,REP,Lawrence R. Wiesner,81
Humboldt,5MK-1,State Senate,2,DEM,Mike McGuire,132
Humboldt,5MK-1,State Senate,2,REP,Lawrence R. Wiesner,49
Humboldt,5MK-2_A,State Senate,2,DEM,Mike McGuire,187
Humboldt,5MK-2_A,State Senate,2,REP,Lawrence R. Wiesner,158
Humboldt,5MK-2,State Senate,2,DEM,Mike McGuire,169
Humboldt,5MK-2,State Senate,2,REP,Lawrence R. Wiesner,117
Humboldt,5MK-3_A,State Senate,2,DEM,Mike McGuire,108
Humboldt,5MK-3_A,State Senate,2,REP,Lawrence R. Wiesner,55
Humboldt,5MK-3,State Senate,2,DEM,Mike McGuire,115
Humboldt,5MK-3,State Senate,2,REP,Lawrence R. Wiesner,20
Humboldt,5MK-4_A,State Senate,2,DEM,Mike McGuire,186
Humboldt,5MK-4_A,State Senate,2,REP,Lawrence R. Wiesner,133
Humboldt,5MK-4,State Senate,2,DEM,Mike McGuire,169
Humboldt,5MK-4,State Senate,2,REP,Lawrence R. Wiesner,75
Humboldt,5MK-5A_A,State Senate,2,DEM,Mike McGuire,112
Humboldt,5MK-5A_A,State Senate,2,REP,Lawrence R. Wiesner,63
Humboldt,5MK-5A,State Senate,2,DEM,Mike McGuire,123
Humboldt,5MK-5_A,State Senate,2,DEM,Mike McGuire,169
Humboldt,5MK-5_A,State Senate,2,REP,Lawrence R. Wiesner,107
Humboldt,5MK-5A,State Senate,2,REP,Lawrence R. Wiesner,71
Humboldt,5MK-5,State Senate,2,DEM,Mike McGuire,121
Humboldt,5MK-5,State Senate,2,REP,Lawrence R. Wiesner,55
Humboldt,5MK-6_A,State Senate,2,DEM,Mike McGuire,168
Humboldt,5MK-6_A,State Senate,2,REP,Lawrence R. Wiesner,137
Humboldt,5MK-6,State Senate,2,DEM,Mike McGuire,172
Humboldt,5MK-6,State Senate,2,REP,Lawrence R. Wiesner,102
Humboldt,5MK-7_A,State Senate,2,DEM,Mike McGuire,118
Humboldt,5MK-7_A,State Senate,2,REP,Lawrence R. Wiesner,107
Humboldt,5MK-7,State Senate,2,DEM,Mike McGuire,90
Humboldt,5MK-7,State Senate,2,REP,Lawrence R. Wiesner,84
Humboldt,5MK-8_A,State Senate,2,DEM,Mike McGuire,154
Humboldt,5MK-8_A,State Senate,2,REP,Lawrence R. Wiesner,76
Humboldt,5MK-8,State Senate,2,DEM,Mike McGuire,154
Humboldt,5MK-8,State Senate,2,REP,Lawrence R. Wiesner,68
Humboldt,5OR_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,5OR_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,5OR,State Senate,2,DEM,Mike McGuire,34
Humboldt,5OR,State Senate,2,REP,Lawrence R. Wiesner,26
Humboldt,5PA-3_A,State Senate,2,DEM,Mike McGuire,0
Humboldt,5PA-3_A,State Senate,2,REP,Lawrence R. Wiesner,0
Humboldt,5PA-3,State Senate,2,DEM,Mike McGuire,40
Humboldt,5PA-3,State Senate,2,REP,Lawrence R. Wiesner,26
Humboldt,5T--1_A,State Senate,2,DEM,Mike McGuire,51
Humboldt,5T--1_A,State Senate,2,REP,Lawrence R. Wiesner,23
Humboldt,5T--1,State Senate,2,DEM,Mike McGuire,56
Humboldt,5T--1,State Senate,2,REP,Lawrence R. Wiesner,9
Humboldt,5TU-1_A,State Senate,2,DEM,Mike McGuire,183
Humboldt,5TU-1_A,State Senate,2,REP,Lawrence R. Wiesner,62
Humboldt,5TU-1,State Senate,2,DEM,Mike McGuire,175
Humboldt,5TU-1,State Senate,2,REP,Lawrence R. Wiesner,40
Humboldt,5TU-4_A,State Senate,2,DEM,Mike McGuire,114
Humboldt,5TU-4_A,State Senate,2,REP,Lawrence R. Wiesner,38
Humboldt,5TU-4,State Senate,2,DEM,Mike McGuire,206
Humboldt,5TU-4,State Senate,2,REP,Lawrence R. Wiesner,29
