county,office,district,candidate,incumbent,write_in,party,votes
Los Angeles,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,15999
Los Angeles,President,,Howie Hawkins,N,N,Green,21660
Los Angeles,President,,Jo Jorgensen,N,N,Libertarian,35452
Los Angeles,President,,Gloria La Riva,N,N,Peace and Freedom,15917
Los Angeles,President,,Brian Carroll,N,Y,,485
Los Angeles,President,,Mark Charles,N,Y,,127
Los Angeles,President,,Joseph Kishore,N,Y,,30
Los Angeles,President,,Brock Pierce,N,Y,,72
Los Angeles,President,,Jesse Ventura,N,Y,,208
Los Angeles,U.S. House,23,Kim Mangone,N,N,Democratic,17381
Los Angeles,U.S. House,23,Kevin McCarthy,Y,N,Republican,18920
Los Angeles,U.S. House,25,Christy Smith,N,N,Democratic,138441
Los Angeles,U.S. House,25,Mike Garcia,N,N,Republican,133066
Los Angeles,U.S. House,26,Julia Brownley,Y,N,Democratic,2805
Los Angeles,U.S. House,26,Ronda Baldwin-Kennedy,N,N,Republican,2420
Los Angeles,U.S. House,27,Judy Chu,Y,N,Democratic,211153
Los Angeles,U.S. House,27,Johnny J. Nalbandian,N,N,Republican,84398
Los Angeles,U.S. House,28,Adam B. Schiff,Y,N,Democratic,244271
Los Angeles,U.S. House,28,Eric Early,N,N,Republican,91928
Los Angeles,U.S. House,29,Tony Cardenas,Y,N,Democratic,119420
Los Angeles,U.S. House,29,AngÃ©lica MarÃ­a DueÃ±as,N,N,Democratic,91524
Los Angeles,U.S. House,30,Brad Sherman,Y,N,Democratic,239321
Los Angeles,U.S. House,30,Mark S. Reed,N,N,Republican,104868
Los Angeles,U.S. House,32,Grace F. Napolitano,Y,N,Democratic,172942
Los Angeles,U.S. House,32,Joshua M. Scott,N,N,Republican,86818
Los Angeles,U.S. House,33,Ted W. Lieu,Y,N,Democratic,257094
Los Angeles,U.S. House,33,James P. Bradley,N,N,Republican,123334
Los Angeles,U.S. House,34,Jimmy Gomez,Y,N,Democratic,108792
Los Angeles,U.S. House,34,David Kim,N,N,Democratic,96554
Los Angeles,U.S. House,35,Norma J. Torres,Y,N,Democratic,34740
Los Angeles,U.S. House,35,Mike Cargile,N,N,Republican,12004
Los Angeles,U.S. House,37,Karen Bass,Y,N,Democratic,254916
Los Angeles,U.S. House,37,Errol Webber,N,N,Republican,41705
Los Angeles,U.S. House,38,Linda T. SÃ¡nchez,Y,N,Democratic,185963
Los Angeles,U.S. House,38,Michael Tolar,N,N,Democratic,63628
Los Angeles,U.S. House,39,Gil Cisneros,Y,N,Democratic,45870
Los Angeles,U.S. House,39,Young Kim,N,N,Republican,38682
Los Angeles,U.S. House,40,Lucille Roybal-Allard,Y,N,Democratic,135572
Los Angeles,U.S. House,40,C Antonio Delgado,N,N,Republican,50809
Los Angeles,U.S. House,43,Maxine Waters,Y,N,Democratic,199210
Los Angeles,U.S. House,43,Joe E. Collins III,N,N,Republican,78688
Los Angeles,U.S. House,44,Nanette Diaz Barragan,Y,N,Democratic,139661
Los Angeles,U.S. House,44,Analilia Joya,N,N,Democratic,66375
Los Angeles,U.S. House,47,Alan Lowenthal,Y,N,Democratic,129985
Los Angeles,U.S. House,47,John Briscoe,N,N,Republican,52151
Los Angeles,State Senate,21,Kipp Mueller,N,N,Democratic,136022
Los Angeles,State Senate,21,Scott Wilk,Y,N,Republican,130012
Los Angeles,State Senate,23,Abigail Medina,N,N,Democratic,8
Los Angeles,State Senate,23,Rosilicie Ochoa Bogh,N,N,Republican,17
Los Angeles,State Senate,25,Anthony J. Portantino,Y,N,Democratic,274855
Los Angeles,State Senate,25,Kathleen Hazelton,N,N,Republican,147267
Los Angeles,State Senate,27,Henry Stern,Y,N,Democratic,188276
Los Angeles,State Senate,27,Houman Salem,N,N,Republican,103363
Los Angeles,State Senate,29,Josh Newman,N,N,Democratic,36524
Los Angeles,State Senate,29,Ling Ling Chang,Y,N,Republican,33513
Los Angeles,State Senate,33,Elizabeth C. Castillo,N,N,Democratic,101831
Los Angeles,State Senate,33,Lena Gonzalez,Y,N,Democratic,164752
Los Angeles,State Senate,35,Steven Craig Bradford,Y,N,Democratic,234881
Los Angeles,State Senate,35,Anthony Perry,N,N,American Independent,89080
Los Angeles,State Assembly,36,Steve Fox,N,N,Democratic,75849
Los Angeles,State Assembly,36,Tom Lackey,Y,N,Republican,86165
Los Angeles,State Assembly,38,Suzette Martinez Valladares,N,N,Republican,107535
Los Angeles,State Assembly,38,Lucie Lapointe Volotzky,N,N,Republican,29180
Los Angeles,State Assembly,39,Luz Maria Rivas,Y,N,Democratic,117207
Los Angeles,State Assembly,39,Ricardo Benitez,N,N,Republican,41033
Los Angeles,State Assembly,41,Chris Holden,Y,N,Democratic,135323
Los Angeles,State Assembly,41,Robin A. Hvidston,N,N,Republican,59257
Los Angeles,State Assembly,43,Laura Friedman,Y,N,Democratic,149214
Los Angeles,State Assembly,43,Mike Graves,N,N,Republican,65270
Los Angeles,State Assembly,44,Jacqui Irwin,Y,N,Democratic,2880
Los Angeles,State Assembly,44,Denise Pedrow,N,N,Republican,2320
Los Angeles,State Assembly,45,Jesse Gabriel,Y,N,Democratic,136244
Los Angeles,State Assembly,45,Jeffi Girgenti,N,N,Republican,69218
Los Angeles,State Assembly,46,Lanira K. Murphy,N,N,Democratic,60595
Los Angeles,State Assembly,46,Adrin Nazarian,Y,N,Democratic,104987
Los Angeles,State Assembly,48,Blanca E. Rubio,Y,N,Democratic,126430
Los Angeles,State Assembly,49,Ed Chau,Y,N,Democratic,107976
Los Angeles,State Assembly,49,Burton Brink,N,N,Republican,50988
Los Angeles,State Assembly,50,Richard Bloom,Y,N,Democratic,166503
Los Angeles,State Assembly,50,Will Hess,N,N,Democratic,40709
Los Angeles,State Assembly,51,Wendy Carrillo,Y,N,Democratic,127026
Los Angeles,State Assembly,52,Freddie Rodriguez,Y,N,Democratic,34798
Los Angeles,State Assembly,52,Toni Holle,N,N,Republican,11322
Los Angeles,State Assembly,53,Godfrey Santos Plata,N,N,Democratic,49580
Los Angeles,State Assembly,53,Miguel Santiago,Y,N,Democratic,63776
Los Angeles,State Assembly,54,Tracy Bernard Jones,N,N,Democratic,66915
Los Angeles,State Assembly,54,Sydney Kamlager,Y,N,Democratic,119818
Los Angeles,State Assembly,55,Andrew E. Rodriguez,N,N,Democratic,35458
Los Angeles,State Assembly,55,Phillip Chen,Y,N,Republican,34151
Los Angeles,State Assembly,57,Lisa Calderon,N,N,Democratic,114122
Los Angeles,State Assembly,57,Jessica Martinez,N,N,Republican,74371
Los Angeles,State Assembly,58,Cristina Garcia,Y,N,Democratic,122864
Los Angeles,State Assembly,58,Margaret Villa,N,N,Green,41100
Los Angeles,State Assembly,59,Reggie Jones-Sawyer,Y,N,Democratic,63448
Los Angeles,State Assembly,59,Efren Martinez,N,N,Democratic,46853
Los Angeles,State Assembly,62,Autumn R. Burke,Y,N,Democratic,158832
Los Angeles,State Assembly,62,Robert A. Steele,N,N,Republican,37500
Los Angeles,State Assembly,63,Maria D. Estrada,N,N,Democratic,61611
Los Angeles,State Assembly,63,Anthony Rendon,Y,N,Democratic,71460
Los Angeles,State Assembly,64,Mike Anthony Gipson,Y,N,Democratic,83559
Los Angeles,State Assembly,64,Fatima S. Iqbal-Zubair,N,N,Democratic,56875
Los Angeles,State Assembly,66,Al Muratsuchi,Y,N,Democratic,145874
Los Angeles,State Assembly,66,Arthur C. Schaper,N,N,Republican,84867
Los Angeles,State Assembly,70,Patrick O'Donnell,Y,N,Democratic,143191
Los Angeles,State Assembly,70,David W. Thomas,N,N,Republican,56516
Madera,President,,Joseph R. Biden,N,N,Democratic,23168
Madera,President,,Donald J. Trump,Y,N,Republican,29378
Madera,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,173
Madera,President,,Howie Hawkins,N,N,Green,217
Madera,President,,Jo Jorgensen,N,N,Libertarian,621
Madera,President,,Gloria La Riva,N,N,Peace and Freedom,165
Madera,President,,Brian Carroll,N,Y,,8
Madera,President,,Mark Charles,N,Y,,0
Madera,President,,Joseph Kishore,N,Y,,0
Madera,President,,Brock Pierce,N,Y,,0
Madera,President,,Jesse Ventura,N,Y,,2
Madera,U.S. House,4,Brynne S. Kennedy,N,N,Democratic,5428
Madera,U.S. House,4,Tom McClintock,Y,N,Republican,10692
Madera,U.S. House,16,Jim Costa,Y,N,Democratic,16427
Madera,U.S. House,16,Kevin Cookingham,N,N,Republican,20273
Madera,State Assembly,5,Frank Bigelow,Y,N,Republican,40532
Marin,President,,Joseph R. Biden,N,N,Democratic,128288
Marin,President,,Donald J. Trump,Y,N,Republican,24612
Marin,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,380
Marin,President,,Howie Hawkins,N,N,Green,724
Marin,President,,Jo Jorgensen,N,N,Libertarian,1536
Marin,President,,Gloria La Riva,N,N,Peace and Freedom,261
Marin,President,,Brian Carroll,N,Y,,11
Marin,President,,Mark Charles,N,Y,,6
Marin,President,,Joseph Kishore,N,Y,,0
Marin,President,,Brock Pierce,N,Y,,3
Marin,President,,Jesse Ventura,N,Y,,9
Marin,U.S. House,2,Jared Huffman,Y,N,Democratic,124729
Marin,U.S. House,2,Dale K. Mensing,N,N,Republican,25363
Marin,State Assembly,10,"Veronica ""Roni"" Jacobi",N,N,Democratic,39942
Marin,State Assembly,10,Marc Levine,Y,N,Democratic,96867
Mariposa,President,,Joseph R. Biden,N,N,Democratic,4088
Mariposa,President,,Donald J. Trump,Y,N,Republican,5950
Mariposa,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,26
Mariposa,President,,Howie Hawkins,N,N,Green,39
Mariposa,President,,Jo Jorgensen,N,N,Libertarian,155
Mariposa,President,,Gloria La Riva,N,N,Peace and Freedom,22
Mariposa,President,,Brian Carroll,N,Y,,0
Mariposa,President,,Mark Charles,N,Y,,0
Mariposa,President,,Joseph Kishore,N,Y,,0
Mariposa,President,,Brock Pierce,N,Y,,0
Mariposa,President,,Jesse Ventura,N,Y,,0
Mariposa,U.S. House,4,Brynne S. Kennedy,N,N,Democratic,4195
Mariposa,U.S. House,4,Tom McClintock,Y,N,Republican,5906
Mariposa,State Assembly,5,Frank Bigelow,Y,N,Republican,7096
Mendocino,President,,Joseph R. Biden,N,N,Democratic,28782
Mendocino,President,,Donald J. Trump,Y,N,Republican,13267
Mendocino,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,123
Mendocino,President,,Howie Hawkins,N,N,Green,394
Mendocino,President,,Jo Jorgensen,N,N,Libertarian,591
Mendocino,President,,Gloria La Riva,N,N,Peace and Freedom,179
Mendocino,President,,Brian Carroll,N,Y,,0
Mendocino,President,,Mark Charles,N,Y,,1
Mendocino,President,,Joseph Kishore,N,Y,,0
Mendocino,President,,Brock Pierce,N,Y,,0
Mendocino,President,,Jesse Ventura,N,Y,,3
Mendocino,U.S. House,2,Jared Huffman,Y,N,Democratic,29925
Mendocino,U.S. House,2,Dale K. Mensing,N,N,Republican,12806
Mendocino,State Assembly,2,Jim Wood,Y,N,Democratic,28939
Mendocino,State Assembly,2,Charlotte Svolos,N,N,Republican,13357
Merced,President,,Joseph R. Biden,N,N,Democratic,48991
Merced,President,,Donald J. Trump,Y,N,Republican,39397
Merced,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,391
Merced,President,,Howie Hawkins,N,N,Green,388
Merced,President,,Jo Jorgensen,N,N,Libertarian,941
Merced,President,,Gloria La Riva,N,N,Peace and Freedom,433
Merced,President,,Brian Carroll,N,Y,,10
Merced,President,,Mark Charles,N,Y,,0
Merced,President,,Joseph Kishore,N,Y,,0
Merced,President,,Brock Pierce,N,Y,,0
Merced,President,,Jesse Ventura,N,Y,,3
Merced,U.S. House,16,Jim Costa,Y,N,Democratic,49613
Merced,U.S. House,16,Kevin Cookingham,N,N,Republican,39777
Merced,State Assembly,21,Adam Gray,Y,N,Democratic,52933
Merced,State Assembly,21,Joel Gutierrez Campos,N,N,Republican,35536
Modoc,President,,Joseph R. Biden,N,N,Democratic,1150
Modoc,President,,Donald J. Trump,Y,N,Republican,3109
Modoc,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,13
Modoc,President,,Howie Hawkins,N,N,Green,15
Modoc,President,,Jo Jorgensen,N,N,Libertarian,39
Modoc,President,,Gloria La Riva,N,N,Peace and Freedom,12
Modoc,President,,Brian Carroll,N,Y,,2
Modoc,President,,Mark Charles,N,Y,,2
Modoc,President,,Joseph Kishore,N,Y,,0
Modoc,President,,Brock Pierce,N,Y,,0
Modoc,President,,Jesse Ventura,N,Y,,1
Modoc,U.S. House,1,Audrey Denney,N,N,Democratic,1290
Modoc,U.S. House,1,Doug LaMalfa,Y,N,Republican,3025
Modoc,State Senate,1,Pamela Dawn Swartz,N,N,Democratic,1031
Modoc,State Senate,1,Brian Dahle,Y,N,Republican,3223
Modoc,State Assembly,1,Elizabeth L Betancourt,N,N,Democratic,1133
Modoc,State Assembly,1,Megan Dahle,Y,N,Republican,3134
Mono,President,,Joseph R. Biden,N,N,Democratic,4013
Mono,President,,Donald J. Trump,Y,N,Republican,2513
Mono,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,25
Mono,President,,Howie Hawkins,N,N,Green,42
Mono,President,,Jo Jorgensen,N,N,Libertarian,126
Mono,President,,Gloria La Riva,N,N,Peace and Freedom,18
Mono,President,,Brian Carroll,N,Y,,0
Mono,President,,Mark Charles,N,Y,,0
Mono,President,,Joseph Kishore,N,Y,,0
Mono,President,,Brock Pierce,N,Y,,0
Mono,President,,Jesse Ventura,N,Y,,1
Mono,U.S. House,8,Christine Bubser,N,N,Democratic,3969
Mono,U.S. House,8,Jay Obernolte,N,N,Republican,2633
Mono,State Assembly,5,Frank Bigelow,Y,N,Republican,3773
Monterey,President,,Joseph R. Biden,N,N,Democratic,113953
Monterey,President,,Donald J. Trump,Y,N,Republican,46299
Monterey,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,566
Monterey,President,,Howie Hawkins,N,N,Green,749
Monterey,President,,Jo Jorgensen,N,N,Libertarian,1820
Monterey,President,,Gloria La Riva,N,N,Peace and Freedom,496
Monterey,President,,Brian Carroll,N,Y,,27
Monterey,President,,Mark Charles,N,Y,,5
Monterey,President,,Joseph Kishore,N,Y,,2
Monterey,President,,Brock Pierce,N,Y,,0
Monterey,President,,Jesse Ventura,N,Y,,6
Monterey,U.S. House,20,Jimmy Panetta,Y,N,Democratic,122057
Monterey,U.S. House,20,Jeff Gorman,N,N,Republican,41291
Monterey,State Senate,17,John Laird,N,N,Democratic,62913
Monterey,State Senate,17,Vicki Nohrden,N,N,Republican,33077
Monterey,State Assembly,29,Mark Stone,Y,N,Democratic,60620
Monterey,State Assembly,29,Shomir Banerjee,N,N,Republican,26656
Monterey,State Assembly,30,Robert Rivas,Y,N,Democratic,52340
Monterey,State Assembly,30,Gregory Swett,N,N,Republican,19173
Napa,President,,Joseph R. Biden,N,N,Democratic,49817
Napa,President,,Donald J. Trump,Y,N,Republican,20676
Napa,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,241
Napa,President,,Howie Hawkins,N,N,Green,310
Napa,President,,Jo Jorgensen,N,N,Libertarian,914
Napa,President,,Gloria La Riva,N,N,Peace and Freedom,164
Napa,President,,Brian Carroll,N,Y,,22
Napa,President,,Mark Charles,N,Y,,0
Napa,President,,Joseph Kishore,N,Y,,0
Napa,President,,Brock Pierce,N,Y,,2
Napa,President,,Jesse Ventura,N,Y,,4
Napa,U.S. House,5,Mike Thompson,Y,N,Democratic,52204
Napa,U.S. House,5,Scott Giblin,N,N,Republican,18472
Napa,State Senate,3,Bill Dodd,Y,N,Democratic,50780
Napa,State Senate,3,Carlos Santamaria,N,N,Republican,19643
Napa,State Assembly,4,Cecilia Aguiar-Curry,Y,N,Democratic,47855
Napa,State Assembly,4,Matthew L. Nelson,N,N,Republican,21924
Nevada,President,,Joseph R. Biden,N,N,Democratic,36359
Nevada,President,,Donald J. Trump,Y,N,Republican,26779
Nevada,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,189
Nevada,President,,Howie Hawkins,N,N,Green,345
Nevada,President,,Jo Jorgensen,N,N,Libertarian,919
Nevada,President,,Gloria La Riva,N,N,Peace and Freedom,147
Nevada,President,,Brian Carroll,N,Y,,6
Nevada,President,,Mark Charles,N,Y,,2
Nevada,President,,Joseph Kishore,N,Y,,0
Nevada,President,,Brock Pierce,N,Y,,3
Nevada,President,,Jesse Ventura,N,Y,,1
Nevada,U.S. House,1,Audrey Denney,N,N,Democratic,29658
Nevada,U.S. House,1,Doug LaMalfa,Y,N,Republican,24914
Nevada,U.S. House,4,Brynne S. Kennedy,N,N,Democratic,7508
Nevada,U.S. House,4,Tom McClintock,Y,N,Republican,2495
Nevada,State Senate,1,Pamela Dawn Swartz,N,N,Democratic,33989
Nevada,State Senate,1,Brian Dahle,Y,N,Republican,29964
Nevada,State Assembly,1,Elizabeth L Betancourt,N,N,Democratic,35367
Nevada,State Assembly,1,Megan Dahle,Y,N,Republican,28510
Orange,President,,Joseph R. Biden,N,N,Democratic,814009
Orange,President,,Donald J. Trump,Y,N,Republican,676498
Orange,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,4642
Orange,President,,Howie Hawkins,N,N,Green,5819
Orange,President,,Jo Jorgensen,N,N,Libertarian,17325
Orange,President,,Gloria La Riva,N,N,Peace and Freedom,3432
Orange,President,,Brian Carroll,N,Y,,297
Orange,President,,Mark Charles,N,Y,,44
Orange,President,,Joseph Kishore,N,Y,,5
Orange,President,,Brock Pierce,N,Y,,12
Orange,President,,Jesse Ventura,N,Y,,30
Orange,U.S. House,38,Linda T. SÃ¡nchez,Y,N,Democratic,4504
Orange,U.S. House,38,Michael Tolar,N,N,Democratic,2111
Orange,U.S. House,39,Gil Cisneros,Y,N,Democratic,105133
Orange,U.S. House,39,Young Kim,N,N,Republican,115034
Orange,U.S. House,45,Katie Porter,Y,N,Democratic,221843
Orange,U.S. House,45,Greg Raths,N,N,Republican,193096
Orange,U.S. House,46,Lou Correa,Y,N,Democratic,157803
Orange,U.S. House,46,James S. Waters,N,N,Republican,71716
Orange,U.S. House,47,Alan Lowenthal,Y,N,Democratic,67043
Orange,U.S. House,47,John Briscoe,N,N,Republican,62220
Orange,U.S. House,48,Harley Rouda,Y,N,Democratic,193362
Orange,U.S. House,48,Michelle Steel,N,N,Republican,201738
Orange,U.S. House,49,Mike Levin,Y,N,Democratic,44853
Orange,U.S. House,49,Brian Maryott,N,N,Republican,57423
Orange,State Senate,29,Josh Newman,N,N,Democratic,159845
Orange,State Senate,29,Ling Ling Chang,Y,N,Republican,150035
Orange,State Senate,37,Dave Min,N,N,Democratic,270522
Orange,State Senate,37,John M. W. Moorlach,Y,N,Republican,258421
Orange,State Assembly,55,Andrew E. Rodriguez,N,N,Democratic,49914
Orange,State Assembly,55,Phillip Chen,Y,N,Republican,70684
Orange,State Assembly,65,Sharon Quirk-Silva,Y,N,Democratic,112333
Orange,State Assembly,65,Cynthia Thacker,N,N,Republican,80468
Orange,State Assembly,68,Melissa Fox,N,N,Democratic,120965
Orange,State Assembly,68,"Steven ""Steve"" Choi",Y,N,Republican,136841
Orange,State Assembly,69,Tom Daly,Y,N,Democratic,99731
Orange,State Assembly,69,Jon Paul White,N,N,Republican,37065
Orange,State Assembly,72,Diedre Nguyen,N,N,Democratic,103707
Orange,State Assembly,72,Janet Nguyen,N,N,Republican,122483
Orange,State Assembly,73,Scott Rhinehart,N,N,Democratic,114578
Orange,State Assembly,73,Laurie Davies,N,N,Republican,161650
Orange,State Assembly,74,Cottie Petrie-Norris,Y,N,Democratic,133607
Orange,State Assembly,74,Diane Dixon,N,N,Republican,131023
Placer,President,,Joseph R. Biden,N,N,Democratic,106869
Placer,President,,Donald J. Trump,Y,N,Republican,122488
Placer,President,,"Roque ""Rocky"" De La Fuente Guerra",N,N,American Independent,593
Placer,President,,Howie Hawkins,N,N,Green,779
Placer,President,,Jo Jorgensen,N,N,Libertarian,3948
Placer,President,,Gloria La Riva,N,N,Peace and Freedom,340
Placer,President,,Brian Carroll,N,Y,,41
