county,precinct,office,district,candidate,party,votes
Yolo,100001-CON 01,Registered Voters,,,,752
Yolo,100002-CON 02,Registered Voters,,,,0
Yolo,100003-CON 03,Registered Voters,,,,1096
Yolo,100004-CON 04,Registered Voters,,,,3804
Yolo,100005-CON 05,Registered Voters,,,,5374
Yolo,100006-CON 06,Registered Voters,,,,978
Yolo,100007-CON 07,Registered Voters,,,,496
Yolo,100008-CON 08,Registered Voters,,,,3303
Yolo,100009-CON 09,Registered Voters,,,,350
Yolo,100010-CON 10,Registered Voters,,,,3462
Yolo,100011-CON 11,Registered Voters,,,,7556
Yolo,100012-CON 12,Registered Voters,,,,262
Yolo,100013-CON 13,Registered Voters,,,,835
Yolo,100014-CON 14,Registered Voters,,,,18
Yolo,100015-CON 15,Registered Voters,,,,1254
Yolo,100016-CON 16,Registered Voters,,,,1319
Yolo,100017-CON 17,Registered Voters,,,,876
Yolo,100018-CON 18,Registered Voters,,,,717
Yolo,100019-CON 19,Registered Voters,,,,352
Yolo,100020-CON 20,Registered Voters,,,,3651
Yolo,100021-CON 21,Registered Voters,,,,0
Yolo,100022-CON 22,Registered Voters,,,,27
Yolo,100023-CON 23,Registered Voters,,,,3594
Yolo,100024-CON 24,Registered Voters,,,,827
Yolo,100025-CON 25,Registered Voters,,,,1033
Yolo,100026-CON 26,Registered Voters,,,,5043
Yolo,100027-CON 27,Registered Voters,,,,5605
Yolo,100028-CON 28,Registered Voters,,,,332
Yolo,100029-CON 29,Registered Voters,,,,2788
Yolo,100030-CON 30,Registered Voters,,,,7239
Yolo,100031-CON 31,Registered Voters,,,,2700
Yolo,100032-CON 32,Registered Voters,,,,1459
Yolo,100033-CON 33,Registered Voters,,,,0
Yolo,100034-CON 34,Registered Voters,,,,42
Yolo,100035-CON 35,Registered Voters,,,,0
Yolo,100036-CON 36,Registered Voters,,,,5281
Yolo,100037-CON 37,Registered Voters,,,,8505
Yolo,100038-CON 38,Registered Voters,,,,3838
Yolo,100039-CON 39,Registered Voters,,,,3715
Yolo,100040-CON 40,Registered Voters,,,,1343
Yolo,100041-CON 41,Registered Voters,,,,1005
Yolo,100042-CON 42,Registered Voters,,,,269
Yolo,100043-CON 43,Registered Voters,,,,654
Yolo,100044-CON 44,Registered Voters,,,,111
Yolo,100045-CON 45,Registered Voters,,,,229
Yolo,100046-CON 46,Registered Voters,,,,5999
Yolo,100047-CON 47,Registered Voters,,,,9042
Yolo,100048-CON 48,Registered Voters,,,,0
Yolo,100049-CON 49,Registered Voters,,,,11
Yolo,100050-CON 50,Registered Voters,,,,16
Yolo,100051-CON 51,Registered Voters,,,,970
Yolo,100052-CON 52,Registered Voters,,,,1757
Yolo,100053-CON 53,Registered Voters,,,,165
Yolo,100054-CON 54,Registered Voters,,,,234
Yolo,100055-CON 55,Registered Voters,,,,7086
Yolo,100056-CON 56,Registered Voters,,,,253
Yolo,100057-CON 57,Registered Voters,,,,1362
Yolo,100058-CON 58,Registered Voters,,,,131
Yolo,100001-CON 01,Ballots Cast,,,,655
Yolo,100002-CON 02,Ballots Cast,,,,0
Yolo,100003-CON 03,Ballots Cast,,,,839
Yolo,100004-CON 04,Ballots Cast,,,,2636
Yolo,100005-CON 05,Ballots Cast,,,,4188
Yolo,100006-CON 06,Ballots Cast,,,,828
Yolo,100007-CON 07,Ballots Cast,,,,405
Yolo,100008-CON 08,Ballots Cast,,,,2768
Yolo,100009-CON 09,Ballots Cast,,,,283
Yolo,100010-CON 10,Ballots Cast,,,,3078
Yolo,100011-CON 11,Ballots Cast,,,,6714
Yolo,100012-CON 12,Ballots Cast,,,,185
Yolo,100013-CON 13,Ballots Cast,,,,682
Yolo,100014-CON 14,Ballots Cast,,,,15
Yolo,100015-CON 15,Ballots Cast,,,,1014
Yolo,100016-CON 16,Ballots Cast,,,,1183
Yolo,100017-CON 17,Ballots Cast,,,,722
Yolo,100018-CON 18,Ballots Cast,,,,524
Yolo,100019-CON 19,Ballots Cast,,,,311
Yolo,100020-CON 20,Ballots Cast,,,,3023
Yolo,100021-CON 21,Ballots Cast,,,,0
Yolo,100022-CON 22,Ballots Cast,,,,19
Yolo,100023-CON 23,Ballots Cast,,,,2565
Yolo,100024-CON 24,Ballots Cast,,,,578
Yolo,100025-CON 25,Ballots Cast,,,,757
Yolo,100026-CON 26,Ballots Cast,,,,4254
Yolo,100027-CON 27,Ballots Cast,,,,4692
Yolo,100028-CON 28,Ballots Cast,,,,273
Yolo,100029-CON 29,Ballots Cast,,,,2064
Yolo,100030-CON 30,Ballots Cast,,,,6203
Yolo,100031-CON 31,Ballots Cast,,,,2164
Yolo,100032-CON 32,Ballots Cast,,,,1177
Yolo,100033-CON 33,Ballots Cast,,,,0
Yolo,100034-CON 34,Ballots Cast,,,,41
Yolo,100035-CON 35,Ballots Cast,,,,0
Yolo,100036-CON 36,Ballots Cast,,,,4793
Yolo,100037-CON 37,Ballots Cast,,,,7580
Yolo,100038-CON 38,Ballots Cast,,,,3210
Yolo,100039-CON 39,Ballots Cast,,,,3331
Yolo,100040-CON 40,Ballots Cast,,,,1123
Yolo,100041-CON 41,Ballots Cast,,,,930
Yolo,100042-CON 42,Ballots Cast,,,,245
Yolo,100043-CON 43,Ballots Cast,,,,521
Yolo,100044-CON 44,Ballots Cast,,,,99
Yolo,100045-CON 45,Ballots Cast,,,,204
Yolo,100046-CON 46,Ballots Cast,,,,5069
Yolo,100047-CON 47,Ballots Cast,,,,7708
Yolo,100048-CON 48,Ballots Cast,,,,0
Yolo,100049-CON 49,Ballots Cast,,,,10
Yolo,100050-CON 50,Ballots Cast,,,,5
Yolo,100051-CON 51,Ballots Cast,,,,826
Yolo,100052-CON 52,Ballots Cast,,,,1381
Yolo,100053-CON 53,Ballots Cast,,,,109
Yolo,100054-CON 54,Ballots Cast,,,,166
Yolo,100055-CON 55,Ballots Cast,,,,5345
Yolo,100056-CON 56,Ballots Cast,,,,235
Yolo,100057-CON 57,Ballots Cast,,,,1222
Yolo,100058-CON 58,Ballots Cast,,,,88
Yolo,100001-CON 01,President,,Joseph R. Biden,DEM,275
Yolo,100002-CON 02,President,,Joseph R. Biden,DEM,0
Yolo,100003-CON 03,President,,Joseph R. Biden,DEM,581
Yolo,100004-CON 04,President,,Joseph R. Biden,DEM,1752
Yolo,100005-CON 05,President,,Joseph R. Biden,DEM,2643
Yolo,100006-CON 06,President,,Joseph R. Biden,DEM,633
Yolo,100007-CON 07,President,,Joseph R. Biden,DEM,343
Yolo,100008-CON 08,President,,Joseph R. Biden,DEM,2405
Yolo,100009-CON 09,President,,Joseph R. Biden,DEM,255
Yolo,100010-CON 10,President,,Joseph R. Biden,DEM,2668
Yolo,100011-CON 11,President,,Joseph R. Biden,DEM,5701
Yolo,100012-CON 12,President,,Joseph R. Biden,DEM,117
Yolo,100013-CON 13,President,,Joseph R. Biden,DEM,598
Yolo,100014-CON 14,President,,Joseph R. Biden,DEM,4
Yolo,100015-CON 15,President,,Joseph R. Biden,DEM,580
Yolo,100016-CON 16,President,,Joseph R. Biden,DEM,619
Yolo,100017-CON 17,President,,Joseph R. Biden,DEM,490
Yolo,100018-CON 18,President,,Joseph R. Biden,DEM,307
Yolo,100019-CON 19,President,,Joseph R. Biden,DEM,124
Yolo,100020-CON 20,President,,Joseph R. Biden,DEM,1431
Yolo,100021-CON 21,President,,Joseph R. Biden,DEM,0
Yolo,100022-CON 22,President,,Joseph R. Biden,DEM,11
Yolo,100023-CON 23,President,,Joseph R. Biden,DEM,1395
Yolo,100024-CON 24,President,,Joseph R. Biden,DEM,394
Yolo,100025-CON 25,President,,Joseph R. Biden,DEM,503
Yolo,100026-CON 26,President,,Joseph R. Biden,DEM,2414
Yolo,100027-CON 27,President,,Joseph R. Biden,DEM,2449
Yolo,100028-CON 28,President,,Joseph R. Biden,DEM,152
Yolo,100029-CON 29,President,,Joseph R. Biden,DEM,1357
Yolo,100030-CON 30,President,,Joseph R. Biden,DEM,4196
Yolo,100031-CON 31,President,,Joseph R. Biden,DEM,1455
Yolo,100032-CON 32,President,,Joseph R. Biden,DEM,750
Yolo,100033-CON 33,President,,Joseph R. Biden,DEM,0
Yolo,100034-CON 34,President,,Joseph R. Biden,DEM,26
Yolo,100035-CON 35,President,,Joseph R. Biden,DEM,0
Yolo,100036-CON 36,President,,Joseph R. Biden,DEM,4077
Yolo,100037-CON 37,President,,Joseph R. Biden,DEM,6102
Yolo,100038-CON 38,President,,Joseph R. Biden,DEM,2716
Yolo,100039-CON 39,President,,Joseph R. Biden,DEM,2696
Yolo,100040-CON 40,President,,Joseph R. Biden,DEM,916
Yolo,100041-CON 41,President,,Joseph R. Biden,DEM,546
Yolo,100042-CON 42,President,,Joseph R. Biden,DEM,165
Yolo,100043-CON 43,President,,Joseph R. Biden,DEM,245
Yolo,100044-CON 44,President,,Joseph R. Biden,DEM,45
Yolo,100045-CON 45,President,,Joseph R. Biden,DEM,109
Yolo,100046-CON 46,President,,Joseph R. Biden,DEM,3219
Yolo,100047-CON 47,President,,Joseph R. Biden,DEM,4558
Yolo,100048-CON 48,President,,Joseph R. Biden,DEM,0
Yolo,100049-CON 49,President,,Joseph R. Biden,DEM,5
Yolo,100050-CON 50,President,,Joseph R. Biden,DEM,3
Yolo,100051-CON 51,President,,Joseph R. Biden,DEM,324
Yolo,100052-CON 52,President,,Joseph R. Biden,DEM,617
Yolo,100053-CON 53,President,,Joseph R. Biden,DEM,74
Yolo,100054-CON 54,President,,Joseph R. Biden,DEM,78
Yolo,100055-CON 55,President,,Joseph R. Biden,DEM,3269
Yolo,100056-CON 56,President,,Joseph R. Biden,DEM,182
Yolo,100057-CON 57,President,,Joseph R. Biden,DEM,963
Yolo,100058-CON 58,President,,Joseph R. Biden,DEM,61
Yolo,100001-CON 01,President,,Donald J. Trump,REP,342
Yolo,100002-CON 02,President,,Donald J. Trump,REP,0
Yolo,100003-CON 03,President,,Donald J. Trump,REP,214
Yolo,100004-CON 04,President,,Donald J. Trump,REP,778
Yolo,100005-CON 05,President,,Donald J. Trump,REP,1364
Yolo,100006-CON 06,President,,Donald J. Trump,REP,164
Yolo,100007-CON 07,President,,Donald J. Trump,REP,41
Yolo,100008-CON 08,President,,Donald J. Trump,REP,242
Yolo,100009-CON 09,President,,Donald J. Trump,REP,20
Yolo,100010-CON 10,President,,Donald J. Trump,REP,295
Yolo,100011-CON 11,President,,Donald J. Trump,REP,777
Yolo,100012-CON 12,President,,Donald J. Trump,REP,66
Yolo,100013-CON 13,President,,Donald J. Trump,REP,49
Yolo,100014-CON 14,President,,Donald J. Trump,REP,11
Yolo,100015-CON 15,President,,Donald J. Trump,REP,382
Yolo,100016-CON 16,President,,Donald J. Trump,REP,507
Yolo,100017-CON 17,President,,Donald J. Trump,REP,205
Yolo,100018-CON 18,President,,Donald J. Trump,REP,193
Yolo,100019-CON 19,President,,Donald J. Trump,REP,176
Yolo,100020-CON 20,President,,Donald J. Trump,REP,1478
Yolo,100021-CON 21,President,,Donald J. Trump,REP,0
Yolo,100022-CON 22,President,,Donald J. Trump,REP,5
Yolo,100023-CON 23,President,,Donald J. Trump,REP,1053
Yolo,100024-CON 24,President,,Donald J. Trump,REP,166
Yolo,100025-CON 25,President,,Donald J. Trump,REP,227
Yolo,100026-CON 26,President,,Donald J. Trump,REP,1665
Yolo,100027-CON 27,President,,Donald J. Trump,REP,2048
Yolo,100028-CON 28,President,,Donald J. Trump,REP,110
Yolo,100029-CON 29,President,,Donald J. Trump,REP,630
Yolo,100030-CON 30,President,,Donald J. Trump,REP,1739
Yolo,100031-CON 31,President,,Donald J. Trump,REP,628
Yolo,100032-CON 32,President,,Donald J. Trump,REP,370
Yolo,100033-CON 33,President,,Donald J. Trump,REP,0
Yolo,100034-CON 34,President,,Donald J. Trump,REP,14
Yolo,100035-CON 35,President,,Donald J. Trump,REP,0
Yolo,100036-CON 36,President,,Donald J. Trump,REP,517
Yolo,100037-CON 37,President,,Donald J. Trump,REP,1127
Yolo,100038-CON 38,President,,Donald J. Trump,REP,375
Yolo,100039-CON 39,President,,Donald J. Trump,REP,488
Yolo,100040-CON 40,President,,Donald J. Trump,REP,154
Yolo,100041-CON 41,President,,Donald J. Trump,REP,339
Yolo,100042-CON 42,President,,Donald J. Trump,REP,65
Yolo,100043-CON 43,President,,Donald J. Trump,REP,261
Yolo,100044-CON 44,President,,Donald J. Trump,REP,43
Yolo,100045-CON 45,President,,Donald J. Trump,REP,91
Yolo,100046-CON 46,President,,Donald J. Trump,REP,1630
Yolo,100047-CON 47,President,,Donald J. Trump,REP,2844
Yolo,100048-CON 48,President,,Donald J. Trump,REP,0
Yolo,100049-CON 49,President,,Donald J. Trump,REP,3
Yolo,100050-CON 50,President,,Donald J. Trump,REP,2
Yolo,100051-CON 51,President,,Donald J. Trump,REP,472
Yolo,100052-CON 52,President,,Donald J. Trump,REP,722
Yolo,100053-CON 53,President,,Donald J. Trump,REP,32
Yolo,100054-CON 54,President,,Donald J. Trump,REP,77
Yolo,100055-CON 55,President,,Donald J. Trump,REP,1845
Yolo,100056-CON 56,President,,Donald J. Trump,REP,41
Yolo,100057-CON 57,President,,Donald J. Trump,REP,187
Yolo,100058-CON 58,President,,Donald J. Trump,REP,18
Yolo,100001-CON 01,President,,Gloria La Riva,PSL,0
Yolo,100002-CON 02,President,,Gloria La Riva,PSL,0
Yolo,100003-CON 03,President,,Gloria La Riva,PSL,2
Yolo,100004-CON 04,President,,Gloria La Riva,PSL,20
Yolo,100005-CON 05,President,,Gloria La Riva,PSL,23
Yolo,100006-CON 06,President,,Gloria La Riva,PSL,0
Yolo,100007-CON 07,President,,Gloria La Riva,PSL,5
Yolo,100008-CON 08,President,,Gloria La Riva,PSL,16
Yolo,100009-CON 09,President,,Gloria La Riva,PSL,1
Yolo,100010-CON 10,President,,Gloria La Riva,PSL,11
Yolo,100011-CON 11,President,,Gloria La Riva,PSL,9
Yolo,100012-CON 12,President,,Gloria La Riva,PSL,1
Yolo,100013-CON 13,President,,Gloria La Riva,PSL,3
Yolo,100014-CON 14,President,,Gloria La Riva,PSL,0
Yolo,100015-CON 15,President,,Gloria La Riva,PSL,3
Yolo,100016-CON 16,President,,Gloria La Riva,PSL,5
Yolo,100017-CON 17,President,,Gloria La Riva,PSL,2
Yolo,100018-CON 18,President,,Gloria La Riva,PSL,3
Yolo,100019-CON 19,President,,Gloria La Riva,PSL,0
Yolo,100020-CON 20,President,,Gloria La Riva,PSL,5
Yolo,100021-CON 21,President,,Gloria La Riva,PSL,0
Yolo,100022-CON 22,President,,Gloria La Riva,PSL,2
Yolo,100023-CON 23,President,,Gloria La Riva,PSL,16
Yolo,100024-CON 24,President,,Gloria La Riva,PSL,1
Yolo,100025-CON 25,President,,Gloria La Riva,PSL,1
Yolo,100026-CON 26,President,,Gloria La Riva,PSL,9
Yolo,100027-CON 27,President,,Gloria La Riva,PSL,15
Yolo,100028-CON 28,President,,Gloria La Riva,PSL,1
Yolo,100029-CON 29,President,,Gloria La Riva,PSL,4
Yolo,100030-CON 30,President,,Gloria La Riva,PSL,16
Yolo,100031-CON 31,President,,Gloria La Riva,PSL,5
Yolo,100032-CON 32,President,,Gloria La Riva,PSL,4
Yolo,100033-CON 33,President,,Gloria La Riva,PSL,0
Yolo,100034-CON 34,President,,Gloria La Riva,PSL,0
Yolo,100035-CON 35,President,,Gloria La Riva,PSL,0
Yolo,100036-CON 36,President,,Gloria La Riva,PSL,21
Yolo,100037-CON 37,President,,Gloria La Riva,PSL,16
Yolo,100038-CON 38,President,,Gloria La Riva,PSL,6
Yolo,100039-CON 39,President,,Gloria La Riva,PSL,4
Yolo,100040-CON 40,President,,Gloria La Riva,PSL,2
Yolo,100041-CON 41,President,,Gloria La Riva,PSL,1
Yolo,100042-CON 42,President,,Gloria La Riva,PSL,1
Yolo,100043-CON 43,President,,Gloria La Riva,PSL,4
Yolo,100044-CON 44,President,,Gloria La Riva,PSL,0
Yolo,100045-CON 45,President,,Gloria La Riva,PSL,0
Yolo,100046-CON 46,President,,Gloria La Riva,PSL,19
Yolo,100047-CON 47,President,,Gloria La Riva,PSL,18
Yolo,100048-CON 48,President,,Gloria La Riva,PSL,0
Yolo,100049-CON 49,President,,Gloria La Riva,PSL,0
Yolo,100050-CON 50,President,,Gloria La Riva,PSL,0
Yolo,100051-CON 51,President,,Gloria La Riva,PSL,3
Yolo,100052-CON 52,President,,Gloria La Riva,PSL,5
Yolo,100053-CON 53,President,,Gloria La Riva,PSL,2
Yolo,100054-CON 54,President,,Gloria La Riva,PSL,2
Yolo,100055-CON 55,President,,Gloria La Riva,PSL,29
Yolo,100056-CON 56,President,,Gloria La Riva,PSL,1
Yolo,100057-CON 57,President,,Gloria La Riva,PSL,4
Yolo,100058-CON 58,President,,Gloria La Riva,PSL,2
Yolo,100001-CON 01,President,,"Roque ""Rocky"" De La Fuente",IAP,2
Yolo,100002-CON 02,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100003-CON 03,President,,"Roque ""Rocky"" De La Fuente",IAP,3
Yolo,100004-CON 04,President,,"Roque ""Rocky"" De La Fuente",IAP,6
Yolo,100005-CON 05,President,,"Roque ""Rocky"" De La Fuente",IAP,10
Yolo,100006-CON 06,President,,"Roque ""Rocky"" De La Fuente",IAP,1
Yolo,100007-CON 07,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100008-CON 08,President,,"Roque ""Rocky"" De La Fuente",IAP,9
Yolo,100009-CON 09,President,,"Roque ""Rocky"" De La Fuente",IAP,1
Yolo,100010-CON 10,President,,"Roque ""Rocky"" De La Fuente",IAP,10
Yolo,100011-CON 11,President,,"Roque ""Rocky"" De La Fuente",IAP,20
Yolo,100012-CON 12,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100013-CON 13,President,,"Roque ""Rocky"" De La Fuente",IAP,3
Yolo,100014-CON 14,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100015-CON 15,President,,"Roque ""Rocky"" De La Fuente",IAP,3
Yolo,100016-CON 16,President,,"Roque ""Rocky"" De La Fuente",IAP,6
Yolo,100017-CON 17,President,,"Roque ""Rocky"" De La Fuente",IAP,1
Yolo,100018-CON 18,President,,"Roque ""Rocky"" De La Fuente",IAP,2
Yolo,100019-CON 19,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100020-CON 20,President,,"Roque ""Rocky"" De La Fuente",IAP,9
Yolo,100021-CON 21,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100022-CON 22,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100023-CON 23,President,,"Roque ""Rocky"" De La Fuente",IAP,10
Yolo,100024-CON 24,President,,"Roque ""Rocky"" De La Fuente",IAP,3
Yolo,100025-CON 25,President,,"Roque ""Rocky"" De La Fuente",IAP,4
Yolo,100026-CON 26,President,,"Roque ""Rocky"" De La Fuente",IAP,9
Yolo,100027-CON 27,President,,"Roque ""Rocky"" De La Fuente",IAP,15
Yolo,100028-CON 28,President,,"Roque ""Rocky"" De La Fuente",IAP,1
Yolo,100029-CON 29,President,,"Roque ""Rocky"" De La Fuente",IAP,16
Yolo,100030-CON 30,President,,"Roque ""Rocky"" De La Fuente",IAP,27
Yolo,100031-CON 31,President,,"Roque ""Rocky"" De La Fuente",IAP,5
Yolo,100032-CON 32,President,,"Roque ""Rocky"" De La Fuente",IAP,5
Yolo,100033-CON 33,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100034-CON 34,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100035-CON 35,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100036-CON 36,President,,"Roque ""Rocky"" De La Fuente",IAP,5
Yolo,100037-CON 37,President,,"Roque ""Rocky"" De La Fuente",IAP,18
Yolo,100038-CON 38,President,,"Roque ""Rocky"" De La Fuente",IAP,6
Yolo,100039-CON 39,President,,"Roque ""Rocky"" De La Fuente",IAP,8
Yolo,100040-CON 40,President,,"Roque ""Rocky"" De La Fuente",IAP,4
Yolo,100041-CON 41,President,,"Roque ""Rocky"" De La Fuente",IAP,1
Yolo,100042-CON 42,President,,"Roque ""Rocky"" De La Fuente",IAP,1
Yolo,100043-CON 43,President,,"Roque ""Rocky"" De La Fuente",IAP,1
Yolo,100044-CON 44,President,,"Roque ""Rocky"" De La Fuente",IAP,3
Yolo,100045-CON 45,President,,"Roque ""Rocky"" De La Fuente",IAP,1
Yolo,100046-CON 46,President,,"Roque ""Rocky"" De La Fuente",IAP,15
Yolo,100047-CON 47,President,,"Roque ""Rocky"" De La Fuente",IAP,15
Yolo,100048-CON 48,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100049-CON 49,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100050-CON 50,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100051-CON 51,President,,"Roque ""Rocky"" De La Fuente",IAP,3
Yolo,100052-CON 52,President,,"Roque ""Rocky"" De La Fuente",IAP,4
Yolo,100053-CON 53,President,,"Roque ""Rocky"" De La Fuente",IAP,1
Yolo,100054-CON 54,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100055-CON 55,President,,"Roque ""Rocky"" De La Fuente",IAP,27
Yolo,100056-CON 56,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100057-CON 57,President,,"Roque ""Rocky"" De La Fuente",IAP,4
Yolo,100058-CON 58,President,,"Roque ""Rocky"" De La Fuente",IAP,0
Yolo,100001-CON 01,President,,Howie Hawkins,GRN,2
Yolo,100002-CON 02,President,,Howie Hawkins,GRN,0
Yolo,100003-CON 03,President,,Howie Hawkins,GRN,4
Yolo,100004-CON 04,President,,Howie Hawkins,GRN,10
Yolo,100005-CON 05,President,,Howie Hawkins,GRN,23
Yolo,100006-CON 06,President,,Howie Hawkins,GRN,5
Yolo,100007-CON 07,President,,Howie Hawkins,GRN,6
Yolo,100008-CON 08,President,,Howie Hawkins,GRN,25
Yolo,100009-CON 09,President,,Howie Hawkins,GRN,3
Yolo,100010-CON 10,President,,Howie Hawkins,GRN,22
Yolo,100011-CON 11,President,,Howie Hawkins,GRN,43
Yolo,100012-CON 12,President,,Howie Hawkins,GRN,0
Yolo,100013-CON 13,President,,Howie Hawkins,GRN,9
Yolo,100014-CON 14,President,,Howie Hawkins,GRN,0
Yolo,100015-CON 15,President,,Howie Hawkins,GRN,5
Yolo,100016-CON 16,President,,Howie Hawkins,GRN,2
Yolo,100017-CON 17,President,,Howie Hawkins,GRN,3
Yolo,100018-CON 18,President,,Howie Hawkins,GRN,4
Yolo,100019-CON 19,President,,Howie Hawkins,GRN,1
Yolo,100020-CON 20,President,,Howie Hawkins,GRN,13
Yolo,100021-CON 21,President,,Howie Hawkins,GRN,0
Yolo,100022-CON 22,President,,Howie Hawkins,GRN,1
Yolo,100023-CON 23,President,,Howie Hawkins,GRN,18
Yolo,100024-CON 24,President,,Howie Hawkins,GRN,0
Yolo,100025-CON 25,President,,Howie Hawkins,GRN,5
Yolo,100026-CON 26,President,,Howie Hawkins,GRN,15
Yolo,100027-CON 27,President,,Howie Hawkins,GRN,27
Yolo,100028-CON 28,President,,Howie Hawkins,GRN,2
Yolo,100029-CON 29,President,,Howie Hawkins,GRN,5
Yolo,100030-CON 30,President,,Howie Hawkins,GRN,29
Yolo,100031-CON 31,President,,Howie Hawkins,GRN,7
Yolo,100032-CON 32,President,,Howie Hawkins,GRN,9
Yolo,100033-CON 33,President,,Howie Hawkins,GRN,0
Yolo,100034-CON 34,President,,Howie Hawkins,GRN,0
Yolo,100035-CON 35,President,,Howie Hawkins,GRN,0
Yolo,100036-CON 36,President,,Howie Hawkins,GRN,41
Yolo,100037-CON 37,President,,Howie Hawkins,GRN,48
Yolo,100038-CON 38,President,,Howie Hawkins,GRN,19
Yolo,100039-CON 39,President,,Howie Hawkins,GRN,31
Yolo,100040-CON 40,President,,Howie Hawkins,GRN,14
Yolo,100041-CON 41,President,,Howie Hawkins,GRN,2
Yolo,100042-CON 42,President,,Howie Hawkins,GRN,2
Yolo,100043-CON 43,President,,Howie Hawkins,GRN,0
Yolo,100044-CON 44,President,,Howie Hawkins,GRN,0
Yolo,100045-CON 45,President,,Howie Hawkins,GRN,0
Yolo,100046-CON 46,President,,Howie Hawkins,GRN,22
Yolo,100047-CON 47,President,,Howie Hawkins,GRN,28
Yolo,100048-CON 48,President,,Howie Hawkins,GRN,0
Yolo,100049-CON 49,President,,Howie Hawkins,GRN,0
Yolo,100050-CON 50,President,,Howie Hawkins,GRN,0
Yolo,100051-CON 51,President,,Howie Hawkins,GRN,2
Yolo,100052-CON 52,President,,Howie Hawkins,GRN,5
Yolo,100053-CON 53,President,,Howie Hawkins,GRN,0
Yolo,100054-CON 54,President,,Howie Hawkins,GRN,1
Yolo,100055-CON 55,President,,Howie Hawkins,GRN,23
Yolo,100056-CON 56,President,,Howie Hawkins,GRN,1
Yolo,100057-CON 57,President,,Howie Hawkins,GRN,8
Yolo,100058-CON 58,President,,Howie Hawkins,GRN,2
Yolo,100001-CON 01,President,,Jo Jorgensen,LIB,13
Yolo,100002-CON 02,President,,Jo Jorgensen,LIB,0
Yolo,100003-CON 03,President,,Jo Jorgensen,LIB,17
Yolo,100004-CON 04,President,,Jo Jorgensen,LIB,22
Yolo,100005-CON 05,President,,Jo Jorgensen,LIB,42
Yolo,100006-CON 06,President,,Jo Jorgensen,LIB,10
Yolo,100007-CON 07,President,,Jo Jorgensen,LIB,5
Yolo,100008-CON 08,President,,Jo Jorgensen,LIB,24
Yolo,100009-CON 09,President,,Jo Jorgensen,LIB,1
Yolo,100010-CON 10,President,,Jo Jorgensen,LIB,30
